timestamp_seconds,force_filtered
0.0785896778106689,0.0800000000000001
0.0786685943603516,0.0800000000000001
0.0787336826324463,0.0800000000000001
0.0787961483001709,0.0800000000000001
0.0788590908050537,0.0800000000000001
0.0789201259613037,0.0800000000000001
0.078995943069458,0.0800000000000001
0.0790565013885498,0.0800000000000001
0.0791184902191162,0.0800000000000001
0.079181432723999,0.0800000000000001
0.0792429447174072,0.0800000000000001
0.0793056488037109,0.0800000000000001
0.0793678760528564,0.0800000000000001
0.0794305801391602,0.0800000000000001
0.0794913768768311,0.0800000000000001
0.0795547962188721,0.0800000000000001
0.0796163082122803,0.0800000000000001
0.0797572135925293,0.0800000000000001
0.0798227787017822,0.0800000000000001
0.079885721206665,0.0800000000000001
0.0799510478973389,0.0800000000000001
0.0800132751464844,0.0800000000000001
0.0800762176513672,0.0800000000000001
0.0801393985748291,0.0800000000000001
0.080202579498291,0.0800000000000001
0.0802671909332275,0.0800000000000001
0.0803310871124268,0.0800000000000001
0.0803935527801514,0.0800000000000001
0.0804567337036133,0.0800000000000001
0.0805187225341797,0.0800000000000001
0.0805816650390625,0.0800000000000001
0.0806446075439453,0.0800000000000001
0.0807075500488281,0.0800000000000001
0.0807709693908691,0.0800000000000001
0.0808401107788086,0.0800000000000001
0.0809028148651123,0.0800000000000001
0.0809662342071533,0.0800000000000001
0.0810301303863525,0.0800000000000001
0.0810928344726562,0.0800000000000001
0.0811724662780762,0.0800000000000001
0.0812327861785889,0.0800000000000001
0.0812945365905762,0.0800000000000001
0.081364631652832,0.0800000000000001
0.0814268589019775,0.0800000000000001
0.0814881324768066,0.0800000000000001
0.0815489292144775,0.0800000000000001
0.0816102027893066,0.0800000000000001
0.0816712379455566,0.0800000000000002
0.0817325115203857,0.0800000000000002
0.132928371429443,0.0800000000000001
0.132996082305908,0.0800000000000001
0.165022611618042,0.0800000000000001
0.192332029342651,0.0800000000000001
0.22032356262207,0.0800000000000001
0.249739170074463,0.0800000000000001
0.30571460723877,0.0800000000000001
0.334285497665405,0.0800000000000001
0.361850500106812,0.0800000000000001
0.390279293060303,0.0800000000000001
0.416649103164673,0.0800000000000001
0.444880247116089,0.0800000000000001
0.498177051544189,0.0800000000000001
0.52545166015625,0.0800000000000001
0.554366111755371,0.08
0.583094358444214,0.08
0.609029769897461,0.08
0.638142108917236,0.0800000000000002
0.666429996490479,0.0800000000000004
0.723311901092529,0.0800000000000004
0.750960826873779,0.0800000000000001
0.78033971786499,0.0799999999999997
0.809237480163574,0.0799999999999993
0.839635848999023,0.0799999999999994
0.867539882659912,0.0800000000000005
0.894985437393188,0.080000000000002
0.922608613967896,0.0800000000000027
0.977006196975708,0.0800000000000011
1.00534391403198,0.0799999999999969
1.03245329856873,0.0799999999999926
1.06124758720398,0.0799999999999929
1.08954691886902,0.0800000000000014
1.11841440200806,0.0800000000000159
1.14655041694641,0.0800000000000253
1.17431497573853,0.080000000000015
1.22916150093079,0.079999999999979
1.25634574890137,0.0799999999999354
1.28292989730835,0.079999999999926
1.30936431884766,0.0799999999999911
1.33499097824097,0.0800000000001229
1.38545775413513,0.0800000000002322
1.41082525253296,0.0800000000001776
1.43695306777954,0.0799999999998776
1.4643030166626,0.0799999999994534
1.51551580429077,0.0799999999992704
1.54105138778687,0.0799999999997421
1.56840538978577,0.0800000000009114
1.59482145309448,0.0800000000020805
1.62059378623962,0.0800000000019451
1.67201089859009,0.0799999999995229
1.69860100746155,0.0799999999955282
1.72434425354004,0.0799999999930501
1.75035047531128,0.0799999999961701
1.80445218086243,0.0800000000062728
1.8297963142395,0.0800000000181579
1.85606956481934,0.0800000000201188
1.88156199455261,0.0800000000013452
1.93131566047668,0.079999999964759
1.95778632164001,0.0799999999356869
1.98374223709106,0.079999999953082
2.00977158546448,0.0800000000379194
2.03901720046997,0.0800000001541815
2.09089183807373,0.080000000199507
2.11740040779114,0.080000000061707
2.14516472816467,0.0799999997353501
2.17205309867859,0.0799999994205817
2.19808959960938,0.079999999478531
2.25266671180725,0.0800000001684248
2.28256249427795,0.0800000012699301
2.30937719345093,0.0800000019121958
2.33610796928406,0.0800000009798691
2.36377573013306,0.0799999981445925
2.38989758491516,0.0799999949150471
2.44276785850525,0.0799999945505458
2.4691915512085,0.0799999999470764
2.49478149414062,0.0800000100917241
2.52128458023071,0.0800000177958915
2.54855060577393,0.0800000123466035
2.6005847454071,0.0799999883922753
2.62854790687561,0.0799999565698664
2.65605163574219,0.0799999455341143
2.68366026878357,0.0799999856548438
2.71144485473633,0.0800000766359015
2.73981809616089,0.0800001611995243
2.76879858970642,0.0800001394561459
2.82470321655273,0.079999943284991
2.85138034820557,0.0799996399130221
2.87801432609558,0.0799994745418362
2.90563249588013,0.0799997515191808
2.93402767181396,0.0800005462939684
2.96162533760071,0.0800014223763153
3.01195669174194,0.0800014733246215
3.03725218772888,0.0799999253504742
3.06300616264343,0.0799971155846337
3.08988618850708,0.0799950813638692
3.14150643348694,0.0799967653225627
3.16657948493958,0.0800035201075446
3.1916139125824,0.0800122182238248
3.21684694290161,0.0800148472812566
3.26766395568848,0.0800032016476679
