timestamp_seconds,force_filtered
0.0886626243591309,0.0799990565675735
0.0887613296508789,0.0799990184465074
0.0888335704803467,0.080002113127128
0.0889086723327637,0.08000219851179
0.0889852046966553,0.0799952669569818
0.0890581607818604,0.0799950757099562
0.0891304016113281,0.0800106012061055
0.0892038345336914,0.0800110295667031
0.0892753601074219,0.0799762551131562
0.0893468856811523,0.0799752956587493
0.0894150733947754,0.0800531844816166
0.0894834995269775,0.0800553334952383
0.0895540714263916,0.0798808758658587
0.0896255970001221,0.079876062443234
0.089695930480957,0.0802668176683101
0.0897629261016846,0.0802775989110792
0.089832067489624,0.0794023740787847
0.0899026393890381,0.0793782259379779
0.0899741649627686,0.0813385802866562
0.09004807472229,0.0813926680552828
0.0901196002960205,0.0770017958801519
0.0901925563812256,0.076880646840173
0.0902643203735352,0.0867158034155268
0.0903348922729492,0.0869871994308963
0.14129114151001,0.0649491706494554
0.362330675125122,0.064340205636897
0.604185581207275,0.113928117797463
0.843854427337646,0.115319502424016
1.05302381515503,-0.00147353530573469
1.28829216957092,-0.00528269336050701
1.51300501823425,0.400998161137906
1.73641848564148,1.03703728714908
1.95299220085144,1.43026249056165
2.18906998634338,1.56945822155203
2.42709755897522,1.90510985538342
2.65447926521301,2.65015560777796
2.86732196807861,3.63207473339292
3.10947322845459,4.66680612676118
3.33806276321411,5.59586969129451
3.56558990478516,6.18166841562361
3.78181076049805,6.3120788649516
4.02653241157532,6.08804024992126
4.242915391922,5.56271100035404
4.48220562934875,4.70235675146106
4.70084142684937,3.70714535383509
4.92467641830444,3.00267170037978
5.16110610961914,2.77608215789458
5.3836727142334,2.84842437367309
5.60832524299622,3.06653793563026
5.83040809631348,3.49806921973811
6.08257746696472,4.21340584199566
6.28540515899658,5.0821913281221
6.51780152320862,5.80453515512011
6.75027084350586,6.15524326768743
6.97948384284973,6.20546236139886
7.21102213859558,6.15543300986435
7.44892382621765,6.00269151091502
7.65812849998474,5.63142057852059
7.89632272720337,5.13688221109996
8.13164973258972,4.74091028754858
8.34122848510742,4.42141105086099
8.57543754577637,3.90770390830911
8.79304790496826,3.07791113187556
9.02669978141785,2.18536123050334
9.2675769329071,1.62932132550149
9.48512387275696,1.55370333438799
9.70638680458069,1.73883201946157
9.95245051383972,1.96440078169877
10.1727488040924,2.37228792659485
10.4088699817657,3.2047263428723
10.624871969223,4.31378844711671
10.8656356334686,5.37055308729469
11.0812981128693,6.39715074866685
11.3038783073425,7.56674433273428
11.5506274700165,8.7116937750407
11.7730822563171,9.54570419068873
12.0000159740448,10.093657446318
12.2215323448181,10.5129665821917
12.4431865215302,10.7900178404588
12.6877238750458,10.8582479465649
12.9113018512726,10.7589027750883
13.1325695514679,10.5599350707412
13.3618824481964,10.3003711934686
13.5911045074463,10.0606932676449
13.8197612762451,9.94725534753468
14.0486524105072,9.96122446805187
14.2693305015564,9.97157118329506
14.5140798091888,9.88075623208785
14.7341067790985,9.76383634810071
14.9573681354523,9.76376617311109
15.1776382923126,9.90407849808578
15.4248023033142,10.1166325336427
15.6547803878784,10.3910092067519
15.8822910785675,10.7482579737171
16.1111402511597,11.1072584148271
16.3350439071655,11.3282903017353
16.5614666938782,11.3830856177068
16.792403459549,11.3653362761086
17.0227563381195,11.3431773791775
17.2344300746918,11.3074073497669
17.4681425094604,11.2557953216459
17.7046854496002,11.2286684566172
17.9186611175537,11.2516587408691
18.1553614139557,11.3060626982569
18.3857274055481,11.3608305057718
18.6133172512054,11.4007104160188
18.8402960300446,11.4301875922875
19.0682907104492,11.460595338442
19.2997486591339,11.4743719459409
19.5105049610138,11.4301773944958
19.7442636489868,11.3595411510495
19.9781439304352,11.3724049163913
20.2100481987,11.4107284649298
20.4339728355408,11.1028648339405
20.6627280712128,10.1091203298697
20.893164396286,8.4858781179494
21.1247947216034,6.46211404323556
21.3365933895111,4.17235926812922
21.5701885223389,1.96244552943975
21.8039920330048,0.494851969197976
22.0371057987213,0.067444447915848
22.2623732089996,0.216543956887158
22.4875254631042,0.332054857108389
22.717381477356,0.270193737733643
22.9473073482513,0.175763779307173
23.1771879196167,0.118283955684417
23.3905909061432,0.0838841107284037
23.6287279129028,0.0714048374428958
23.8440246582031,0.0777999011518385
24.0749597549438,0.083819040260526
24.2987103462219,0.0812743390510311
24.5451807975769,0.0775837548052329
24.7734234333038,0.0788065462399541
