timestamp_seconds,force_filtered
0.080254793,0.0696198836176524
0.080322266,0.079296463114788
0.08038497,0.116359502832493
0.080444813,0.170057043319867
0.080505848,0.207900242120532
0.080566168,0.216046046628933
0.080625534,0.205997530863173
0.080696344,0.193881184028991
0.080756426,0.188731237966477
0.080816507,0.189053851091843
0.080876112,0.180658693809152
0.080935717,0.151248698469008
0.080994844,0.111128781400935
0.081054688,0.084017069998065
0.081112862,0.07775639120861
0.081172228,0.0801777051230077
0.081230402,0.0806375909707337
0.081290245,0.0796530429671613
0.081349373,0.0798177396814271
0.081408978,0.080257610894112
0.081467867,0.0800334117266644
0.081530809,0.0798277693212874
0.081589699,0.0800077110643441
0.139864206,0.0801207392125865
0.336689472,0.0800240382811629
0.56082201,0.0800086695551621
0.783880711,0.0800676110953202
1.009525776,0.0799428896842467
1.250852108,0.0798225001213325
1.466866016,0.0801013202060319
1.700227499,0.0803074454933722
1.913760424,0.07972483257671
2.151306152,0.0794320817421744
2.387124062,0.0807184797158173
2.59869957,0.0810510926904301
2.840082884,0.078177939634275
3.057192087,0.0781132202799928
3.275312662,0.0845479837791722
3.522733212,0.0831874195558353
3.743582249,0.0686982251643326
3.963661432,0.0753299577628939
4.189478397,0.109755846381118
4.419905424,0.0883232042002731
4.645048857,0.00976678387432449
4.876350403,0.179279148646403
5.109549999,1.00488980146019
5.341511726,2.51886235396476
5.555683613,4.3248345865763
5.785448074,6.00397077286814
6.025437355,7.33153320978795
6.257075787,8.18113905985961
6.484872103,8.53338934333641
6.717487812,8.5716350695016
6.923687935,8.55050199882691
7.153265476,8.57119635850992
7.389373541,8.59041565265827
7.622219086,8.58738627117304
7.855821609,8.61362127647677
8.065258026,8.70086237855601
8.295623302,8.80488581108127
8.526133537,8.86480597303939
8.75674057,8.87686022159187
8.996554136,8.87983254262119
9.21560359,8.8942649572309
9.440932512,8.91043084410787
9.666280031,8.92180172635174
9.892605066,8.9367388858373
10.11855888,8.958428745335
10.35747719,8.97718443107202
10.57909584,8.98673836794126
10.82046843,8.99340978273089
11.04803205,9.00489517911483
11.25662732,9.02007399294116
11.4916811,9.03371387916451
11.72349977,9.04352341163127
11.95560431,9.04959923316519
12.18974996,9.05391415190621
12.41859078,9.06216052920227
12.64500356,9.07869681485342
12.87229633,9.09855418905185
13.07934141,9.11134881205234
13.311306,9.11294762159933
13.54619813,9.10764031578958
13.7808125,9.1003212547603
14.01186299,9.091459038426
14.23955154,9.08075219510437
14.46850252,9.07449212098259
14.69505095,9.08370274252353
14.91933727,9.10896883250692
15.14487791,9.13554694514707
15.38001251,9.15556557830714
15.5907371,9.18319126555162
15.82706285,9.22997661947708
16.06465054,9.2789377164961
16.29280162,9.30463749646568
16.50173736,9.30624972435388
16.72907209,9.30086327845832
16.95625472,9.29758102427186
17.18562126,9.29685345240393
17.42148161,9.30270159717367
17.65574765,9.31758316559108
17.88953662,9.33357949270195
18.10236931,9.34271345587535
18.32965994,9.35069013372229
18.55882454,9.37067065134581
18.78939772,9.40299633600454
19.01560831,9.42570322558833
19.24820876,9.42283212448399
19.48401546,9.42512872421883
19.69407558,9.45601423270385
19.93213844,9.39153853413133
20.16239572,8.96834069556288
20.39030004,7.99303377318566
20.61899114,6.45540434241301
20.84747124,4.49523561239288
21.07874894,2.47485561884205
21.28849673,0.960461632107245
21.52241921,0.288921766047616
21.75794125,0.221938027165861
21.99226761,0.277508689596207
22.20466971,0.249867200162485
22.43278408,0.203817086482691
22.66076136,0.179986701444447
22.88949776,0.142351605574861
23.11841941,0.0931874669301855
23.3531971,0.0707886083741138
23.58800864,0.077047081628045
23.8015666,0.0839220971729919
24.03624105,0.0811038951947411
24.26635814,0.0780950328894614
24.49540639,0.0795153095944579
24.72257471,0.0810336834355996
24.95266867,0.0800834452078551
