timestamp_seconds,force_filtered
0.0802547931671143,0.0799999987401458
0.080322265625,0.0696411959325836
0.0803849697113037,0.109680441928353
0.0804448127746582,0.177586376920047
0.0805058479309082,0.2181445007021
0.0805661678314209,0.220237532152697
0.0806255340576172,0.20900351917639
0.0806963443756104,0.196990422598151
0.0807564258575439,0.186734041180002
0.0808165073394775,0.18558116686911
0.0808761119842529,0.183474043025466
0.0809357166290283,0.155160468598802
0.0809948444366455,0.106100875045795
0.0810546875,0.0738558334949355
0.0811128616333008,0.0734358147186552
0.0811722278594971,0.0825407652924536
0.0812304019927979,0.082728688778966
0.0812902450561523,0.0788759395302536
0.0813493728637695,0.0787911395753751
0.0814089775085449,0.0804963162241495
0.081467866897583,0.0805361901937375
0.0815308094024658,0.0797901169224216
0.0815896987915039,0.0797678037693883
0.139864206314087,0.0800675183421734
0.336689472198486,0.0800875840060312
0.560822010040283,0.0800285080431901
0.783880710601807,0.07999691897392
1.00952577590942,0.0798559007865802
1.25085210800171,0.0799206925714467
1.46686601638794,0.0803585844491659
1.70022749900818,0.0802161238868305
1.91376042366028,0.0791808368112404
2.15130615234375,0.0794987358916843
2.38712406158447,0.0818419277762151
2.59869956970215,0.0811304119802752
2.84008288383484,0.0758711801159189
3.05719208717346,0.0774647907316895
3.27531266212463,0.0892499972553125
3.52273321151733,0.0856762920394348
3.74358224868774,0.059262654191663
3.96366143226624,0.0673782003381651
4.18947839736938,0.126910903739615
4.41990542411804,0.105925395303356
4.64504885673523,-0.0367622013903037
4.87635040283203,0.0812139399986233
5.10954999923706,0.966974062533567
5.34151172637939,2.57396610729561
5.55568361282349,4.35531238748052
5.78544807434082,5.95068392698715
6.0254373550415,7.30549950838466
6.25707578659058,8.25830681840219
6.48487210273743,8.62063509204361
6.71748781204224,8.5722692513624
6.92368793487549,8.50153092386456
7.15326547622681,8.54686761076365
7.3893735408783,8.59337906648811
7.62221908569336,8.58558446100096
7.85582160949707,8.6049393822077
8.06525802612305,8.70105648196773
8.29562330245972,8.81166168376545
8.52613353729248,8.86494388209152
8.75674057006836,8.87157131449668
8.99655413627625,8.87938504490573
9.2156035900116,8.89800356220794
9.44093251228333,8.91098104013552
9.66628003120422,8.91944171576998
9.89260506629944,8.93609255227396
10.118558883667,8.95972411421208
10.3574771881104,8.97801058739055
10.5790958404541,8.98613364184378
10.8204684257507,8.99237072518682
11.0480320453644,9.00519842976071
11.2566273212433,9.02130607362424
11.491681098938,9.03337212392697
11.7234997749329,9.04209017623471
11.9556043148041,9.05022436095679
12.189749956131,9.0556590191096
12.4185907840729,9.06097954317777
12.6450035572052,9.07629434183557
12.872296333313,9.10224962433085
13.0793414115906,9.12279608273568
13.3113059997559,9.12378826557512
13.5461981296539,9.11056304360713
13.7808125019073,9.09880329080269
14.0118629932404,9.09160839699702
14.2395515441895,9.07936024282452
14.4685025215149,9.0659671731498
14.6950509548187,9.07336178429102
14.919337272644,9.10677005827848
15.144877910614,9.14037263408468
15.380012512207,9.1571380881925
15.5907371044159,9.17835125536784
15.8270628452301,9.22754020592452
16.0646505355835,9.28659026079931
16.292801618576,9.31867925569086
16.5017373561859,9.31708928320847
16.7290720939636,9.30252989827103
16.9562547206879,9.29097402982699
17.1856212615967,9.2883510959721
17.4214816093445,9.29859878250285
17.6557476520538,9.31851706854073
17.8895366191864,9.33596181139392
18.1023693084717,9.34242895553262
18.3296599388123,9.34679238740608
18.5588245391846,9.37443386174553
18.7893977165222,9.43074641514855
19.0156083106995,9.45899596872946
19.2482087612152,9.40810375588238
19.4840154647827,9.37121472993434
19.6940755844116,9.47469711613032
19.9321384429932,9.5246926663692
20.1623957157135,9.06352582501869
20.3903000354767,7.93725326008812
20.6189911365509,6.39482719049877
20.8474712371826,4.57041366479729
21.0787489414215,2.53340790719437
21.2884967327118,0.823079791235643
21.5224192142487,0.0732550469898725
21.7579412460327,0.1370253607555
21.9922676086426,0.321618021693197
22.204669713974,0.303868637938875
22.4327840805054,0.226593511358209
22.6607613563538,0.1882550654312
22.889497756958,0.137570940535561
23.1184194087982,0.0782636198155182
23.3531970977783,0.0629082155302925
23.5880086421967,0.0804168419375038
23.8015666007996,0.087367787939508
24.0362410545349,0.0798645686511468
24.2663581371307,0.0765470042193853
24.4954063892365,0.0799767218769113
24.7225747108459,0.0819377507078998
24.9526686668396,0.0801967878005825
