timestamp_seconds,force_value
0.07828593254089355,0.08
0.07836031913757324,0.08
0.07843255996704102,0.08
0.07849860191345215,0.08
0.07856392860412598,0.08
0.0786287784576416,0.08
0.07869672775268555,0.08
0.07876133918762207,0.08
0.07883071899414062,0.08
0.07889485359191895,0.08
0.07896065711975098,0.08
0.0790247917175293,0.08
0.07909154891967773,0.08
0.07915449142456055,0.08
0.07921719551086426,0.08
0.0792853832244873,0.08
0.07934880256652832,0.08
0.07941174507141113,0.08
0.07947349548339844,0.08
0.07953596115112305,0.08
0.07959890365600586,0.08
0.07966160774230957,0.08
0.07972335815429688,0.08
0.07978606224060059,0.08
0.07984805107116699,0.08
0.0799100399017334,0.08
0.07997274398803711,0.08
0.08003544807434082,0.08
0.08009767532348633,0.08
0.08015966415405273,0.08
0.08022165298461914,0.08
0.08028841018676758,0.08
0.08035087585449219,0.08
0.0804128646850586,0.08
0.08047866821289062,0.08
0.08053970336914062,0.08
0.08060216903686523,0.08
0.08066415786743164,0.08
0.08072638511657715,0.08
0.08084821701049805,0.08
0.08098411560058594,0.08
0.08105254173278809,0.08
0.0811147689819336,0.08
0.0811774730682373,0.08
0.13802838325500488,0.08
0.1380915641784668,0.08
0.1721811294555664,0.08
0.20415687561035156,0.08
0.23415613174438477,0.08
0.26564884185791016,0.08
0.29605960845947266,0.08
0.3246622085571289,0.08
0.3554677963256836,0.08
0.38488197326660156,0.08
0.4148750305175781,0.08
0.4448738098144531,0.08
0.4732646942138672,0.08
0.5035700798034668,0.08
0.5333003997802734,0.08
0.5925865173339844,0.08
0.6203088760375977,0.08
0.6510560512542725,0.08
0.6805007457733154,0.08
0.7113854885101318,0.08
0.74106764793396,0.08
0.7701818943023682,0.08
0.8004381656646729,0.08
0.8297832012176514,0.08
0.8600320816040039,0.08
0.8907029628753662,0.08
0.9191303253173828,0.08
0.9482419490814209,0.08
0.9796812534332275,0.08
1.0377936363220215,0.08
1.0675151348114014,0.08
1.0968618392944336,0.08
1.1267788410186768,0.08
1.1564524173736572,0.08
1.1862857341766357,0.08
1.2167770862579346,0.08
1.246372938156128,0.08
1.2774977684020996,0.08
1.3049266338348389,0.08
1.3311703205108643,0.08
1.3846852779388428,0.08
1.4109771251678467,0.08
1.438750982284546,0.08
1.465571403503418,0.08
1.4920322895050049,0.08
1.5454316139221191,0.08
1.5722057819366455,0.08
1.5993304252624512,0.08
1.625931978225708,0.08
1.652662992477417,0.08
1.706928014755249,0.08
1.7339892387390137,0.08
1.7611396312713623,0.08
1.7877774238586426,0.08
1.8143789768218994,0.08
1.8414194583892822,0.08
1.8950955867767334,0.08
1.9219582080841064,0.25
1.950212001800537,0.08
1.9785640239715576,0.08
2.0060746669769287,0.08
2.034714460372925,0.08
2.0629684925079346,0.08
2.119537353515625,0.08
2.147595167160034,0.08
2.1782565116882324,0.08
2.207712173461914,0.08
2.236023187637329,0.08
2.264627456665039,0.08
2.293294906616211,0.08
2.3216006755828857,0.08
2.377614736557007,0.08
2.4055731296539307,0.08
2.4336163997650146,0.08
2.4621100425720215,0.08
2.4901633262634277,0.76
2.517369270324707,0.08
2.547987461090088,0.08
2.5749382972717285,0.08
2.6337475776672363,0.08
2.662569046020508,0.08
2.6881070137023926,0.08
2.714323043823242,0.08
2.739673614501953,0.08
2.765226125717163,0.08
2.815742254257202,0.08
2.8416359424591064,0.08
2.8683629035949707,0.08
2.8966357707977295,0.08
2.94934344291687,0.08
2.977376937866211,0.08
3.002974510192871,0.08
3.031169891357422,0.08
3.0574841499328613,0.08
3.084441900253296,0.08
3.1367030143737793,0.08
3.1626996994018555,0.08
3.187868356704712,0.08
3.213677167892456,0.08
3.262535810470581,0.08
3.2865474224090576,0.08
3.310027599334717,0.18
3.3594064712524414,0.56
3.3846166133880615,1.23
3.410741090774536,2.62
3.4355502128601074,2.81
3.4840333461761475,3.65
3.508646011352539,4.1
3.5318233966827393,4.97
3.5763823986053467,5.22
3.5997073650360107,5.46
3.6466610431671143,5.53
3.670133352279663,5.48
3.6937131881713867,5.64
3.740647792816162,5.58
3.7638051509857178,5.67
3.787018299102783,5.83
3.8340461254119873,6.29
3.858041524887085,6.48
3.8819801807403564,6.7
3.9305365085601807,6.65
3.9556474685668945,6.09
3.979907989501953,6.68
4.027458190917969,7.17
4.049782037734985,6.68
4.071949481964111,6.75
4.116852521896362,6.8
4.138549566268921,6.76
4.179562091827393,6.82
4.200070858001709,6.77
4.241466760635376,6.75
4.2637107372283936,6.78
4.307695150375366,6.78
4.329621315002441,6.81
4.374552249908447,6.89
4.396343946456909,6.8
4.442286491394043,6.82
4.464958906173706,6.77
4.485979795455933,6.66
4.5275044441223145,6.84
4.550780773162842,6.85
4.596248626708984,6.85
4.617347478866577,6.78
4.661100625991821,6.89
4.682319641113281,6.85
4.725916624069214,6.91
4.749776601791382,6.84
4.772757291793823,6.77
4.817869424819946,6.84
4.840662479400635,6.78
4.885437250137329,6.89
4.9077489376068115,6.89
4.9300782680511475,6.78
4.97545599937439,6.92
4.996644496917725,6.89
5.038271903991699,6.85
5.059589385986328,6.82
5.102218151092529,6.77
5.123393535614014,6.95
5.1679041385650635,6.91
5.190670728683472,6.94
5.23696494102478,6.84
5.259413719177246,6.85
5.282934665679932,7.67
5.32857871055603,6.97
5.351704359054565,6.94
5.397073268890381,6.93
5.420293092727661,6.91
5.443990468978882,6.91
5.490386486053467,6.97
5.51237678527832,6.99
5.53476881980896,6.94
5.580190181732178,6.85
5.603285789489746,6.84
5.64892315864563,6.94
5.6700358390808105,6.91
5.712614297866821,6.94
5.736064672470093,6.94
5.758771657943726,7.08
5.805208683013916,6.93
5.827837228775024,7.06
5.8749518394470215,6.96
5.898512363433838,6.97
5.921999454498291,7.08
5.968154668807983,6.39
5.99241042137146,6.97
6.015960216522217,7.19
6.063220739364624,7.04
6.087836265563965,6.94
6.111552476882935,6.96
6.155411005020142,7.39
6.17737078666687,6.96
6.220818758010864,6.92
6.243896484375,7.04
6.268242120742798,6.92
6.316879034042358,7.06
6.340012550354004,7.04
6.36424446105957,7.53
6.399690628051758,7.06
6.44678807258606,6.96
6.469250202178955,7.1
6.4934186935424805,6.97
6.5391669273376465,7.04
6.561096668243408,7.05
6.605404376983643,7.09
6.627817630767822,7.06
6.650602579116821,6.99
6.694974899291992,6.91
6.7172112464904785,7.1
6.761433362960815,7.08
6.784633636474609,7.05
6.8286452293396,6.94
6.850940942764282,7.08
6.8739964962005615,6.49
6.918311595916748,7.09
6.9404637813568115,7.07
6.986186265945435,7.17
7.009107828140259,7.34
7.0326056480407715,7.18
7.078574180603027,7.06
7.102487087249756,7.1
7.127546787261963,7.11
7.175405740737915,7.11
7.199932336807251,6.97
7.223557949066162,7.11
7.2713422775268555,6.87
7.2977941036224365,7.17
7.322568655014038,6.4
