timestamp_seconds,force_value
0.053104400634765625,0.08
0.16440176963806152,0.08
0.2746236324310303,0.36
0.3822298049926758,0.08
0.4925849437713623,0.08
0.5987896919250488,0.08
0.7043099403381348,0.08
0.8047194480895996,0.18
0.9061691761016846,0.47
1.0240583419799805,0.36
1.132441759109497,0.08
1.2372467517852783,0.62
1.3499805927276611,0.08
1.4613969326019287,0.08
1.5714561939239502,0.13
1.6812171936035156,0.08
1.7889273166656494,0.08
1.900205373764038,0.08
2.0089054107666016,0.18
2.1326324939727783,0.08
2.244473457336426,0.08
2.352074384689331,0.25
2.4620256423950195,0.08
2.5724353790283203,0.08
2.680535078048706,0.21
2.7897276878356934,0.08
2.8981900215148926,0.08
3.00801682472229,0.08
3.1187257766723633,0.58
3.225935935974121,0.08
3.335671901702881,0.08
3.4461965560913086,0.08
3.5550730228424072,0.08
3.6636760234832764,0.08
3.7737836837768555,0.44
3.8831050395965576,0.25
3.9930028915405273,0.08
4.1023852825164795,0.21
4.210619688034058,0.08
4.320244789123535,0.08
4.4308106899261475,0.08
4.539970874786377,0.08
4.648385763168335,0.08
4.760019302368164,8.85
4.867207050323486,15.23
4.977155447006226,14.38
5.086288690567017,0.08
5.1960718631744385,0.31
5.306056976318359,0.08
5.4156060218811035,0.08
5.5234527587890625,0.08
5.633739709854126,6.12
5.742809534072876,13.03
5.853706121444702,14.83
5.962442398071289,14.54
6.07205867767334,1.23
6.180205821990967,0.08
6.29288387298584,0.25
6.399892091751099,0.08
6.509490251541138,0.08
6.616650342941284,0.08
6.7266600131988525,0.42
6.835890769958496,0.08
6.945927143096924,0.64
7.05482292175293,0.08
7.178573131561279,0.6
7.290263414382935,1.02
7.39987587928772,1.49
7.508898019790649,2.15
7.618866920471191,3.82
7.726344108581543,9.45
7.834601640701294,12.69
7.9454169273376465,13.14
8.055772304534912,9.5
8.163806200027466,4.56
8.274595737457275,4.01
8.383569478988647,8.85
8.492613792419434,15.25
8.602522134780884,16.13
8.711159467697144,7.19
8.821144342422485,1.88
8.930377721786499,1.18
9.039582252502441,0.83
9.149832725524902,1.2
9.258683443069458,1.18
9.368390083312988,1.86
9.478630542755127,12.68
9.586225748062134,16.86
9.697530508041382,17.27
9.806861162185669,8.85
9.916161298751831,3.11
10.025570631027222,2.09
10.133431911468506,2.41
10.242192268371582,2.8
10.35317087173462,2.37
10.462658882141113,1.77
10.571048021316528,1.86
10.680511236190796,0.76
10.791386127471924,1.4
10.900258302688599,1.65
11.008995056152344,2.11
11.119710445404053,1.92
11.226763010025024,2.08
11.337442874908447,2.05
11.44597840309143,1.75
11.557624578475952,1.83
11.665926933288574,1.88
11.773939609527588,2.15
11.885147333145142,1.29
11.994489192962646,1.7
12.103261947631836,1.23
12.226622819900513,0.08
12.339500188827515,0.08
12.446204900741577,0.31
12.557082414627075,0.08
12.666762351989746,0.08
12.774655103683472,0.18
12.8844735622406,0.08
12.994370222091675,0.08
13.102412700653076,0.08
13.211740732192993,0.42
13.322651624679565,0.08
13.431279420852661,0.68
13.540897369384766,0.08
13.650420188903809,0.08
13.760499000549316,0.08
13.869001626968384,0.08
13.978318929672241,0.08
14.086766958236694,0.08
14.19832706451416,0.42
14.306183576583862,0.08
14.416735172271729,0.08
14.525714874267578,0.08
14.634393215179443,0.08
14.743998289108276,0.08
14.853994369506836,0.25
14.963398456573486,0.18
15.072515726089478,0.08
15.181008100509644,0.08
15.291635751724243,0.6
15.400129079818726,0.36
15.50858736038208,0.08
15.618362188339233,0.08
15.728321075439453,0.08
15.836987257003784,0.08
15.948398351669312,0.08
16.056334733963013,0.42
16.165382146835327,0.08
16.27550983428955,0.08
16.38290548324585,0.08
16.494214057922363,0.08
16.602976322174072,0.08
16.714234113693237,0.08
16.820746183395386,0.08
16.932790279388428,0.08
17.03970718383789,0.08
17.15065574645996,0.08
17.259389638900757,0.08
17.36876153945923,0.08
17.478094577789307,0.08
17.58764123916626,0.34
17.697503328323364,0.18
17.806527137756348,0.13
17.915990829467773,0.08
18.023265838623047,0.08
18.13480257987976,0.08
18.242616176605225,0.08
18.352012157440186,13.33
18.46030044555664,0.08
18.570942640304565,0.08
18.682117462158203,0.08
18.791484355926514,0.08
18.899975299835205,0.56
19.0095956325531,0.31
19.1192307472229,0.08
19.228310346603394,0.25
19.33725357055664,0.08
19.44762921333313,0.08
19.556403875350952,0.08
19.665873289108276,0.08
19.775563955307007,0.08
19.88382053375244,0.08
19.99485421180725,0.82
