timestamp_seconds,force_value
0.059056758880615234,0.08
0.059113264083862305,0.08
0.05916714668273926,0.62
0.059220075607299805,0.47
0.05927252769470215,0.08
0.059323787689208984,0.87
0.059374094009399414,0.08
0.059424400329589844,0.08
0.059479475021362305,0.08
0.05953097343444824,0.31
0.05958199501037598,0.08
0.05963253974914551,0.13
0.05968213081359863,0.25
0.059732675552368164,0.08
0.05978250503540039,0.08
0.0598444938659668,0.72
0.05989480018615723,0.08
0.059945106506347656,0.08
0.05999445915222168,0.47
0.060044288635253906,0.08
0.06009507179260254,0.08
0.06014537811279297,0.08
0.06019473075866699,0.68
0.06024456024169922,0.08
0.060294151306152344,0.25
0.06034421920776367,0.36
0.0603947639465332,0.08
0.06044793128967285,0.08
0.06049776077270508,0.08
0.060547590255737305,0.72
0.060597896575927734,0.08
0.060647010803222656,0.08
0.06069684028625488,0.58
0.06074666976928711,0.08
0.06079673767089844,0.08
0.06084632873535156,0.31
0.06089663505554199,0.08
0.06094646453857422,0.08
0.061040639877319336,0.28
0.061104774475097656,0.08
0.061156272888183594,0.08
0.06120920181274414,0.08
0.06126141548156738,0.08
0.06131315231323242,0.08
0.1915113925933838,1.06
0.30698323249816895,0.25
0.4471728801727295,0.08
0.5692729949951172,0.42
0.6902272701263428,0.7
0.8310525417327881,0.28
0.9454822540283203,0.08
1.079026222229004,0.08
1.216174840927124,0.08
1.3312854766845703,0.21
1.467912197113037,0.08
1.5856411457061768,0.62
1.725137710571289,0.08
1.843916416168213,0.39
1.9843981266021729,1.29
2.102759599685669,0.08
2.2257301807403564,0.08
2.3674182891845703,0.36
2.4940764904022217,5.7
2.6192924976348877,12.73
2.749767303466797,15.07
2.8872697353363037,14.74
3.0022335052490234,6.11
3.141298770904541,3.01
3.2562708854675293,3.0
3.3929426670074463,0.39
3.506608724594116,0.08
3.649343490600586,1.02
3.772832155227661,0.08
3.898202419281006,0.08
4.021764039993286,0.08
4.147265434265137,4.59
4.2734596729278564,8.43
4.401169300079346,10.69
4.548598051071167,11.94
4.657613754272461,10.21
4.7874486446380615,0.08
4.914458513259888,0.25
5.045512676239014,5.72
5.176678419113159,13.29
5.306999206542969,14.81
5.436922550201416,10.46
5.566587686538696,0.08
5.69931173324585,0.08
5.808119297027588,0.66
5.937961101531982,0.08
6.067457914352417,0.08
6.201986789703369,0.94
6.335812091827393,0.08
6.469009876251221,0.08
6.582263708114624,0.08
6.720137596130371,0.08
6.853227376937866,4.81
6.962193489074707,10.42
7.097164630889893,10.69
7.233015775680542,0.08
7.347336530685425,0.08
7.482276916503906,0.64
7.617451190948486,8.41
7.732673645019531,5.51
7.869578838348389,0.31
7.986424446105957,0.08
8.123193979263306,6.33
8.249221563339233,0.08
8.374845266342163,5.31
8.49986720085144,0.08
8.627779483795166,0.91
8.754311561584473,0.18
8.898701906204224,0.08
9.028115034103394,0.08
9.155442476272583,4.53
9.283544540405273,6.62
9.393508434295654,4.96
9.523866891860962,4.92
9.651957035064697,6.62
9.78127121925354,5.24
9.908175468444824,0.08
10.037763357162476,0.66
10.162773370742798,0.08
10.288179397583008,0.08
10.433300733566284,0.99
10.557331562042236,0.08
10.683852672576904,0.08
10.810498237609863,0.68
10.932538270950317,0.64
11.057634830474854,0.08
11.18750786781311,4.72
11.315238237380981,9.22
11.447400331497192,10.14
11.577481269836426,10.7
11.70724892616272,11.08
11.8373281955719,11.65
11.963919639587402,12.38
12.092838048934937,13.0
12.219276905059814,12.96
12.343982219696045,13.47
12.469091176986694,14.1
12.595358610153198,14.89
12.719972372055054,15.62
12.866690635681152,16.67
12.989986419677734,14.59
13.11393690109253,4.03
13.239836692810059,0.08
13.36760950088501,0.18
13.496433019638062,0.08
13.62372899055481,0.08
13.753645658493042,0.08
13.880597352981567,0.08
14.007510423660278,0.08
14.130695104598999,0.08
14.256664752960205,0.72
14.40359878540039,7.61
14.529597997665405,11.46
14.654677391052246,12.54
14.782546043395996,12.12
14.905540466308594,5.66
15.029330253601074,0.25
15.156150102615356,0.13
15.285940885543823,0.08
15.415247440338135,0.18
15.541943311691284,0.25
15.668747901916504,0.54
15.79533863067627,11.2
15.921206951141357,13.61
16.048424243927002,14.2
16.1944260597229,14.45
16.318546295166016,15.2
16.444034099578857,14.94
16.570749282836914,14.87
16.695339679718018,8.37
16.820661544799805,0.08
16.96319317817688,1.69
17.0895414352417,9.48
17.216927528381348,13.01
17.343518257141113,13.75
17.472185611724854,14.32
17.598644495010376,14.9
17.728018760681152,14.87
17.855658292770386,15.03
17.98700189590454,15.71
18.113874912261963,13.33
18.23936653137207,5.11
18.363025188446045,4.03
18.486539840698242,4.58
18.61208701133728,7.76
18.737185955047607,12.51
18.88399314880371,14.21
19.009055376052856,14.89
19.135961532592773,15.58
19.265169382095337,16.67
19.39433979988098,16.54
19.522208213806152,16.52
19.65049648284912,16.81
19.77884531021118,16.54
19.889217376708984,16.52
