timestamp_seconds,force_value
0.08163070678710938,0.08
0.0816960334777832,0.08
0.0817563533782959,0.08
0.08181548118591309,0.08
0.08188486099243164,0.08
0.08195209503173828,0.34
0.08200931549072266,0.28
0.08206629753112793,0.08
0.0821237564086914,0.08
0.08218121528625488,0.08
0.08223819732666016,0.08
0.08229541778564453,0.08
0.0823519229888916,0.31
0.08240914344787598,0.08
0.08246588706970215,0.08
0.08252310752868652,0.08
0.08257937431335449,0.08
0.08263659477233887,0.08
0.08269429206848145,0.13
0.08275079727172852,0.08
0.08280777931213379,0.08
0.08286404609680176,0.08
0.08292102813720703,0.25
0.08297967910766602,0.08
0.08303689956665039,0.08
0.08309316635131836,0.08
0.08315062522888184,0.08
0.0832068920135498,0.08
0.08326506614685059,0.6
0.08332252502441406,0.08
0.08338022232055664,0.08
0.08343768119812012,0.08
0.08349442481994629,0.08
0.08355450630187988,0.08
0.08361148834228516,0.18
0.08366847038269043,0.08
0.0837249755859375,0.08
0.08378148078918457,0.08
0.08383870124816895,0.42
0.08390259742736816,0.25
0.08395910263061523,0.08
0.08401703834533691,0.47
0.15113091468811035,0.08
0.27718257904052734,0.08
0.40741443634033203,0.08
0.5381441116333008,0.28
0.6743426322937012,0.08
0.7868952751159668,0.08
0.9299197196960449,0.08
1.0416467189788818,0.08
1.1779186725616455,0.08
1.3125402927398682,0.08
1.425901174545288,0.08
1.560821533203125,0.08
1.6765308380126953,0.58
1.8148205280303955,0.08
1.9543120861053467,0.08
2.0697360038757324,0.08
2.1900923252105713,0.08
2.332432508468628,0.08
2.4513049125671387,0.08
2.5967350006103516,0.08
2.7166032791137695,0.08
2.8393874168395996,0.08
2.963493824005127,0.08
3.086568593978882,0.08
3.212937593460083,0.08
3.3627817630767822,0.08
3.4866156578063965,0.08
3.613274335861206,0.08
3.7458226680755615,0.08
3.8602468967437744,0.08
3.9928016662597656,0.08
4.125783443450928,0.08
4.238112449645996,0.08
4.37518572807312,0.13
4.5112810134887695,0.08
4.62981390953064,0.36
4.7663328647613525,0.08
4.880825757980347,0.25
5.018511533737183,0.47
5.136391878128052,0.08
5.276665210723877,0.08
5.397449016571045,0.08
5.540553331375122,0.31
5.659412622451782,0.08
5.773555517196655,0.36
5.915243864059448,0.08
6.03361439704895,0.08
6.179429531097412,1.07
6.303212404251099,0.18
6.426946401596069,0.21
6.55231499671936,0.08
6.679800987243652,0.44
6.802606105804443,0.08
6.927265167236328,0.08
7.05332350730896,0.08
7.181810617446899,0.08
7.309253454208374,0.08
7.459825754165649,0.39
7.5890960693359375,0.25
7.716378450393677,0.08
7.8199639320373535,0.08
7.951106548309326,0.08
8.077445268630981,0.08
8.217779636383057,0.08
8.334764003753662,0.42
8.473565816879272,0.08
8.588070631027222,0.08
8.726771116256714,0.08
8.863365173339844,0.08
8.97746992111206,0.08
9.114277601242065,0.08
9.23289179801941,0.6
9.374186038970947,0.08
9.492997407913208,0.08
9.6355619430542,0.28
9.749706268310547,0.08
9.886749505996704,0.08
10.001583814620972,0.08
10.136741399765015,0.08
10.270399570465088,0.08
10.382867813110352,0.08
10.517053127288818,0.08
10.653611421585083,0.08
10.767727851867676,0.08
10.90168023109436,0.42
11.037466526031494,0.08
11.151880502700806,0.08
11.288546323776245,0.47
11.403624773025513,0.08
11.540581464767456,0.08
11.678081512451172,0.08
11.79237985610962,0.08
11.929885864257812,0.08
12.044991254806519,0.08
12.18012809753418,0.36
12.315467596054077,0.08
12.427685260772705,0.08
12.56191086769104,0.08
12.695814609527588,0.08
12.829624652862549,0.08
12.941283226013184,0.08
13.074132442474365,0.31
13.212433576583862,0.08
13.32697868347168,0.08
13.464823961257935,0.08
13.601682424545288,0.08
13.718679189682007,0.08
13.856418371200562,0.08
13.970744371414185,0.08
14.10972547531128,0.08
14.22229290008545,0.08
14.360095739364624,0.08
14.493836641311646,0.08
14.60577130317688,0.31
14.73833966255188,0.08
14.871472120285034,0.08
15.005091667175293,0.56
15.120689392089844,0.08
15.260285139083862,0.08
15.375262975692749,0.08
15.512470006942749,0.08
15.650511264801025,0.08
15.764600992202759,0.08
15.902568578720093,0.44
16.016125440597534,0.08
16.149529218673706,0.08
16.283559560775757,0.08
16.417397022247314,0.08
16.528444290161133,0.08
16.661965370178223,0.08
16.795450448989868,0.08
16.928959131240845,0.08
17.040928602218628,0.08
17.181401252746582,0.58
17.295514822006226,0.08
17.43161392211914,0.18
17.5685031414032,0.18
17.682202577590942,0.08
17.819538354873657,0.08
17.934563398361206,0.08
18.071688175201416,0.08
18.20486307144165,0.08
18.337515592575073,0.08
18.44888472557068,0.08
18.58132004737854,0.08
18.714913368225098,0.08
18.847755908966064,0.08
18.959823846817017,0.08
19.09332537651062,0.08
19.22994875907898,0.08
19.346163272857666,0.08
19.48486852645874,0.08
19.598904132843018,0.21
19.73926591873169,0.08
19.854044914245605,0.08
19.99310803413391,0.08
