timestamp_seconds,force_value
0.08737874031066895,0.08
0.08749103546142578,0.08
0.08756828308105469,0.08
0.0876469612121582,0.08
0.0877223014831543,0.08
0.08779573440551758,0.08
0.08789253234863281,0.08
0.08797502517700195,0.08
0.08805608749389648,0.08
0.08812999725341797,0.08
0.08820605278015137,0.08
0.08828330039978027,0.08
0.08835554122924805,0.08
0.08843207359313965,0.08
0.08850455284118652,0.08
0.0885763168334961,0.08
0.08865165710449219,0.08
0.08872294425964355,0.08
0.08886170387268066,0.08
0.089111328125,0.08
0.08919501304626465,0.08
0.0892796516418457,0.08
0.0893545150756836,0.08
0.08943748474121094,0.08
0.08951592445373535,0.08
0.08959174156188965,0.08
0.08967018127441406,0.08
0.08974361419677734,0.08
0.08982014656066895,0.08
0.08990001678466797,0.08
0.08997702598571777,0.08
0.090057373046875,0.08
0.09013104438781738,0.08
0.09020590782165527,0.08
0.09029364585876465,0.08
0.09036588668823242,0.08
0.09044480323791504,0.08
0.09051966667175293,0.08
0.090606689453125,0.08
0.09069418907165527,0.08
0.09076571464538574,0.08
0.09084534645080566,0.08
0.09091615676879883,0.08
0.0909888744354248,0.08
0.15119457244873047,0.08
0.15144824981689453,0.08
0.18561458587646484,0.08
0.2181699275970459,0.08
0.24956345558166504,0.08
0.2785327434539795,1.29
0.30856943130493164,0.08
0.336345911026001,0.08
0.3639853000640869,0.08
0.39300990104675293,0.08
0.4491257667541504,0.08
0.4776012897491455,0.08
0.5051767826080322,0.08
0.5357708930969238,0.08
0.5650651454925537,0.08
0.5933687686920166,0.08
0.6212112903594971,0.08
0.6501414775848389,0.08
0.6782503128051758,0.08
0.7352464199066162,0.08
0.7639694213867188,0.08
0.7916109561920166,0.08
0.820030927658081,0.08
0.8478567600250244,0.08
0.8755645751953125,0.08
0.9033322334289551,0.08
0.9611997604370117,0.08
0.9883453845977783,0.08
1.015134334564209,0.08
1.0442192554473877,0.08
1.0721323490142822,0.08
1.099865198135376,0.08
1.1284098625183105,0.08
1.1572892665863037,0.08
1.2148277759552002,0.08
1.2427539825439453,0.08
1.2701904773712158,0.08
1.2959766387939453,0.08
1.3219513893127441,0.08
1.3478021621704102,0.08
1.3964998722076416,0.08
1.424105167388916,0.08
1.4489455223083496,0.08
1.4986858367919922,0.08
1.5241239070892334,0.08
1.549931287765503,0.08
1.5758967399597168,0.08
1.6277697086334229,0.08
1.6542401313781738,0.08
1.679063081741333,0.08
1.7045774459838867,0.08
1.7296557426452637,0.08
1.7820706367492676,0.08
1.8072679042816162,0.08
1.8327910900115967,0.08
1.8578376770019531,0.08
1.9073305130004883,0.08
1.9356248378753662,0.08
1.9614810943603516,0.08
1.985914707183838,0.08
2.0351998805999756,0.08
2.0611684322357178,0.28
2.0878725051879883,0.08
2.1157171726226807,0.08
2.1679306030273438,0.08
2.1928610801696777,0.08
2.2190418243408203,0.08
2.246325731277466,0.08
2.29648756980896,0.08
2.322281837463379,0.08
2.3495776653289795,0.08
2.375469446182251,0.08
2.402386426925659,0.08
2.4577744007110596,0.08
2.487593412399292,0.08
2.5140583515167236,0.08
2.5437395572662354,0.08
2.5716512203216553,0.08
2.5993776321411133,0.08
2.62697696685791,0.08
2.654642105102539,0.08
2.708235502243042,0.08
2.735067129135132,0.08
2.7614877223968506,0.08
2.7884361743927,0.08
2.815553665161133,0.08
2.87361741065979,0.08
2.90226149559021,0.08
2.9309887886047363,0.08
2.9583821296691895,0.08
2.987941265106201,0.08
3.0150084495544434,0.08
3.043646812438965,0.08
3.0708179473876953,0.13
3.126310110092163,0.08
3.1543381214141846,0.08
3.1802613735198975,0.08
3.209123134613037,0.08
3.2353017330169678,0.08
3.260786771774292,0.08
3.310786008834839,0.08
3.3364219665527344,0.08
3.3632192611694336,0.08
3.388232707977295,0.08
3.4435997009277344,0.08
3.4691779613494873,0.08
3.496124029159546,0.08
3.522185802459717,0.08
3.568430185317993,0.08
3.591503381729126,0.68
3.614318609237671,1.27
3.6602158546447754,2.99
3.6813905239105225,3.05
3.7247097492218018,3.19
3.746394634246826,3.82
3.790855884552002,4.68
3.8139796257019043,5.17
3.8368732929229736,5.43
3.8841350078582764,5.57
3.9083380699157715,5.63
3.9324209690093994,5.49
3.9781646728515625,5.67
4.000920295715332,5.71
4.024439573287964,5.79
4.071497201919556,6.26
4.09603214263916,6.52
4.1207594871521,7.13
4.164422273635864,7.37
4.185105085372925,7.86
4.228814125061035,8.19
4.250555038452148,8.78
4.291591167449951,9.56
4.313165903091431,10.99
4.359139442443848,12.07
4.383054971694946,12.88
4.406562805175781,13.91
4.4575231075286865,14.63
4.480303764343262,15.4
4.504769802093506,15.19
4.553122043609619,15.23
4.578408241271973,15.45
4.603626251220703,15.32
4.6564764976501465,15.58
4.682401180267334,15.47
4.706634521484375,15.38
4.730558156967163,15.09
4.779208421707153,15.62
4.804179430007935,15.6
4.8289172649383545,15.85
4.853935718536377,15.73
4.904465675354004,15.88
4.929242372512817,15.94
4.954706430435181,15.94
4.980588674545288,15.93
5.030685663223267,15.79
5.0566205978393555,15.94
5.082538366317749,15.77
5.10833740234375,15.73
5.159895181655884,16.1
5.184892892837524,15.81
5.210669279098511,15.97
5.259109973907471,15.43
5.282227993011475,16.02
5.305198669433594,16.01
5.354637145996094,16.12
5.379500150680542,16.21
5.405229806900024,16.1
5.430737018585205,16.1
5.4803385734558105,16.01
5.5051844120025635,16.12
5.529782056808472,16.12
5.579304218292236,16.3
5.604474782943726,16.21
5.629739046096802,16.16
5.654275178909302,16.12
5.704418659210205,16.25
5.7297539710998535,16.34
5.754251003265381,16.23
5.804403066635132,16.25
5.8290181159973145,16.3
5.8539650440216064,16.23
5.878079891204834,16.19
5.929281949996948,16.22
5.955504894256592,16.32
5.980242490768433,16.47
6.005035400390625,16.36
6.056082010269165,16.32
6.081385850906372,16.31
6.107291221618652,16.33
6.132824897766113,16.32
6.183382272720337,16.32
6.212725639343262,16.34
6.237243175506592,16.5
6.2625062465667725,16.6
6.312763690948486,16.29
6.338037490844727,16.34
6.363501787185669,16.45
6.388314485549927,16.46
6.442469596862793,16.45
6.468719244003296,16.8
6.494050025939941,16.52
6.51965594291687,16.36
6.5468339920043945,16.72
6.599952936172485,16.35
6.626291275024414,16.46
6.652716636657715,16.33
6.679119110107422,16.47
6.705384254455566,16.45
