timestamp_seconds,force_value
0.05418515205383301,0.08
0.16299676895141602,0.08
0.2701432704925537,0.42
0.3820149898529053,0.08
0.491513729095459,0.08
0.5959310531616211,0.08
0.700345516204834,0.6
0.8036448955535889,0.31
0.9081249237060547,0.08
1.0232865810394287,0.25
1.1299331188201904,0.08
1.2350564002990723,0.08
1.3384461402893066,0.08
1.459665298461914,0.08
1.5848822593688965,0.08
1.6952693462371826,0.13
1.8100321292877197,0.31
1.9125823974609375,0.08
2.023468255996704,0.08
2.1314525604248047,0.08
2.242109537124634,0.49
2.3513779640197754,0.08
2.4606149196624756,0.54
2.570462226867676,0.08
2.6798970699310303,0.08
2.7881436347961426,0.08
2.89923357963562,0.64
3.007117986679077,0.08
3.116424322128296,0.08
3.2243874073028564,0.08
3.3361411094665527,0.08
3.4445712566375732,0.08
3.554631471633911,0.56
3.6638612747192383,0.25
3.7724697589874268,0.08
3.882214069366455,0.08
3.9915096759796143,0.08
4.116322040557861,0.08
4.227518796920776,0.08
4.336026191711426,0.08
4.4440202713012695,0.08
4.5547966957092285,0.08
4.66375470161438,0.68
4.772608280181885,0.08
4.883349895477295,1.96
4.991821527481079,7.55
5.116036891937256,9.58
5.228761434555054,10.15
5.336664915084839,10.86
5.44602370262146,11.35
5.5558922290802,11.5
5.665043592453003,11.75
5.773275136947632,11.96
5.884079933166504,11.95
5.990412950515747,11.97
6.100691080093384,11.31
6.210965633392334,8.29
6.320529222488403,0.08
6.429344415664673,0.08
6.539072275161743,0.08
6.64761209487915,6.07
6.7579872608184814,8.78
6.868472337722778,9.5
6.9762513637542725,9.41
7.085675477981567,9.84
7.19556999206543,10.12
7.305330753326416,10.3
7.413805723190308,10.33
7.523869752883911,10.83
7.6329028606414795,10.85
7.743280410766602,10.79
7.852192401885986,10.76
7.961055278778076,11.05
8.071802377700806,10.77
8.178377151489258,10.84
8.289901733398438,10.93
8.399088621139526,10.65
8.508543014526367,10.79
8.618274688720703,11.03
8.726698398590088,10.93
8.836735248565674,11.04
8.945087671279907,11.18
9.055010795593262,11.17
9.163105726242065,11.3
9.273829460144043,11.27
9.382940292358398,11.4
9.492974758148193,11.41
9.602123022079468,11.49
9.711650848388672,11.58
9.817984819412231,11.44
9.931052446365356,11.43
10.041261434555054,11.48
10.148549795150757,11.48
10.258277416229248,11.45
10.368575096130371,11.49
10.476748943328857,11.83
10.586687326431274,11.59
10.694403409957886,11.63
10.806354761123657,11.82
10.914257287979126,11.82
11.02415680885315,11.76
11.132253885269165,12.06
11.242506504058838,11.8
11.352199077606201,11.65
11.461589813232422,11.51
11.570830583572388,11.52
11.679069995880127,11.44
11.78842306137085,11.66
11.899132490158081,11.67
12.007823944091797,11.67
12.116966009140015,11.71
12.226778030395508,11.79
12.335988521575928,11.8
12.445569276809692,11.74
12.555582761764526,12.08
12.664368629455566,11.86
12.77389931678772,11.89
12.882920742034912,11.91
12.993655443191528,12.12
13.101661920547485,11.74
13.209054470062256,11.86
13.320534467697144,11.78
13.429672479629517,11.64
13.538622856140137,11.87
13.649425983428955,12.26
13.75748610496521,12.34
13.866239309310913,12.25
13.977351427078247,12.26
14.086158275604248,12.27
14.196680068969727,12.33
14.305434703826904,12.23
14.415395975112915,7.75
14.52399730682373,0.08
14.634446144104004,0.08
14.740625858306885,0.08
14.851938009262085,0.08
14.960376024246216,0.08
15.070948839187622,0.08
15.179588794708252,0.08
15.290748834609985,0.08
15.398461103439331,0.08
15.50731873512268,0.18
15.617284536361694,0.08
15.724925994873047,0.08
15.8349449634552,0.56
15.944639682769775,0.08
16.045151233673096,0.08
16.14646887779236,0.72
16.25170588493347,0.08
16.357429265975952,0.08
16.461445808410645,0.08
16.564427614212036,0.6
16.66977882385254,0.08
16.770594596862793,0.18
16.87680196762085,0.36
16.99522566795349,0.08
