timestamp_seconds,force_value
0.06418776512145996,0.08
0.0642850399017334,0.08
0.06441950798034668,0.08
0.06448793411254883,0.08
0.06456279754638672,0.08
0.0646219253540039,0.08
0.06468486785888672,0.08
0.06479501724243164,0.08
0.0648643970489502,0.08
0.06493830680847168,0.08
0.06500506401062012,0.08
0.06506824493408203,0.08
0.0651254653930664,0.08
0.06518268585205078,0.08
0.06524419784545898,0.08
0.06530308723449707,0.08
0.06536436080932617,0.08
0.06542229652404785,0.08
0.06548023223876953,0.08
0.06554222106933594,0.08
0.06559991836547852,0.08
0.0656585693359375,0.08
0.0657198429107666,0.08
0.0657804012298584,0.08
0.06583738327026367,0.08
0.11779236793518066,0.08
0.32738757133483887,0.08
0.5596811771392822,0.08
0.8050503730773926,0.08
1.0136115550994873,0.08
1.263338565826416,0.08
1.4811434745788574,0.08
1.7134952545166016,0.08
1.9328944683074951,0.08
2.1709909439086914,0.08
2.391739845275879,0.08
2.609337091445923,0.08
2.8383870124816895,0.08
3.065681219100952,0.08
3.2931079864501953,0.08
3.522704839706421,0.08
3.768141746520996,0.08
3.9895389080047607,0.08
4.21823787689209,0.08
4.451075553894043,0.08
4.6608171463012695,0.08
4.892440557479858,0.08
5.120984792709351,0.08
5.3601696491241455,0.08
5.572702169418335,0.08
5.809563636779785,0.08
6.048015356063843,0.08
6.270517587661743,0.08
6.493202447891235,0.94
6.712514877319336,2.06
6.953927516937256,3.24
7.170285701751709,4.37
7.405032396316528,5.51
7.638421058654785,6.33
7.864038467407227,6.8
8.081151008605957,7.07
8.325670957565308,7.29
8.541512966156006,7.46
8.775219202041626,7.63
8.996971130371094,7.8
9.229702234268188,7.97
9.453173875808716,8.12
9.68177318572998,8.25
9.903832197189331,8.33
10.145566463470459,8.38
10.364736557006836,8.37
10.600932359695435,8.37
10.81889796257019,8.38
11.043236017227173,8.4
11.27317476272583,8.41
11.499988794326782,8.48
11.743228197097778,8.53
11.969994306564331,8.57
12.193673133850098,8.59
12.411400556564331,8.63
12.649113178253174,8.82
12.883970022201538,9.13
13.107567310333252,9.46
13.337682485580444,9.83
13.55385422706604,10.22
13.783500909805298,10.49
14.023678541183472,10.71
14.252244472503662,11.0
14.465934991836548,11.54
14.69761061668396,12.25
14.930347442626953,13.05
15.15145230293274,13.91
15.378824949264526,14.8
15.606804370880127,15.5
15.838467597961426,16.07
16.069485664367676,16.25
16.302781581878662,16.11
16.520185708999634,15.73
16.756823539733887,14.68
16.972376346588135,13.52
17.20913815498352,12.64
17.432004928588867,11.98
17.656060934066772,11.48
17.883873462677002,11.5
18.12681245803833,11.59
18.343765258789062,11.7
18.583197832107544,11.79
18.798924207687378,11.85
19.038326740264893,11.91
19.260997772216797,11.98
19.48597025871277,12.06
19.71106481552124,12.11
19.935555458068848,12.18
20.179234266281128,9.96
20.393094062805176,7.84
20.631435871124268,5.7
20.86734104156494,3.45
21.09022092819214,0.08
21.31326699256897,0.08
21.536033868789673,0.08
21.759212732315063,0.08
22.00152611732483,0.08
22.216936826705933,0.08
22.456177234649658,0.08
22.674750328063965,0.08
22.910204648971558,0.08
23.135690212249756,0.08
23.3588285446167,0.08
23.59617590904236,0.08
23.82924222946167,0.08
24.042304754257202,0.08
24.284629821777344,0.08
24.505218029022217,0.08
24.724308967590332,0.08
24.964936017990112,0.08
