timestamp_seconds,force_value
4.07777738571167,21.85
4.10086989402771,21.99
4.1450135707855225,22.11
4.1655683517456055,21.85
4.207869291305542,21.96
4.228470325469971,21.93
4.270953416824341,22.08
4.291649341583252,22.16
4.334278345108032,22.34
4.356150388717651,22.22
4.401266813278198,22.35
4.4232611656188965,22.28
4.467009782791138,22.22
4.489168167114258,22.22
4.511642694473267,22.28
4.555230617523193,22.37
4.57680082321167,22.59
4.622373819351196,22.38
4.644997835159302,22.4
4.687230825424194,22.45
4.70969820022583,22.45
4.753410339355469,22.57
4.774484157562256,22.45
4.818934202194214,22.44
4.8422181606292725,22.63
4.864061594009399,22.57
4.909765005111694,22.45
4.930375099182129,22.6
4.971626281738281,22.69
4.993301868438721,22.54
5.034895420074463,22.66
5.05763840675354,22.63
5.104047060012817,22.6
5.125528812408447,22.7
5.168811559677124,22.62
5.191230058670044,22.57
5.234515905380249,21.45
5.25562596321106,22.69
5.277817726135254,22.59
5.321293115615845,22.73
5.3428661823272705,24.0
5.387695789337158,22.75
5.410326957702637,22.4
5.455257415771484,22.63
5.477773427963257,22.84
5.501108407974243,22.63
5.5481531620025635,22.63
5.571011543273926,22.72
5.618723630905151,22.82
5.642359972000122,23.31
5.665098667144775,23.11
5.711407423019409,22.93
5.7346720695495605,23.02
5.756515979766846,22.93
5.8001134395599365,22.9
5.822041273117065,23.02
5.8661158084869385,22.87
5.888269662857056,23.02
5.932799816131592,22.87
5.9551918506622314,22.87
6.000050783157349,23.05
6.023087978363037,22.99
6.04615044593811,23.05
6.096097946166992,22.66
6.1207435131073,23.02
6.145134449005127,23.05
6.193446397781372,22.99
6.216633558273315,23.05
6.239924907684326,23.32
6.287723064422607,22.99
6.311395645141602,22.82
6.334692478179932,23.03
6.383997440338135,22.84
6.408726215362549,23.17
6.433068752288818,23.05
6.480528354644775,23.14
6.504254341125488,23.08
6.527315855026245,22.87
6.575344562530518,24.1
6.598629951477051,23.2
6.6222758293151855,23.17
6.672140598297119,23.05
6.69641900062561,23.35
6.7195963859558105,23.15
6.765354871749878,22.88
6.7890379428863525,23.14
6.813024520874023,24.13
6.863711595535278,22.81
6.887256145477295,23.23
6.90966010093689,23.26
6.9545371532440186,23.08
6.97720742225647,23.12
7.001790761947632,23.23
7.0524513721466064,23.32
7.080260753631592,23.29
7.1040661334991455,23.35
7.150489091873169,23.23
7.174325942993164,23.11
7.198619365692139,23.32
7.246694087982178,23.23
7.2718284130096436,23.02
7.296658515930176,23.34
7.321849584579468,23.31
7.370413303375244,23.35
7.396337270736694,23.38
7.420468330383301,23.29
7.471600294113159,23.6
7.495492696762085,23.38
7.519645690917969,23.35
7.544798135757446,23.41
7.592791795730591,23.32
7.6181721687316895,23.31
7.642845392227173,23.5
7.6914002895355225,23.6
7.716896057128906,23.4
7.741119861602783,23.32
7.790130615234375,23.26
7.814682245254517,23.26
7.839040517807007,23.53
7.864127159118652,23.11
7.914449691772461,23.84
7.9375550746917725,23.35
7.960886478424072,23.35
8.008469104766846,23.34
8.032688856124878,23.55
8.055952548980713,23.29
8.103988647460938,23.53
8.125496864318848,23.41
8.167342185974121,23.05
8.188301801681519,23.35
8.233644247055054,23.38
8.254940748214722,23.5
8.302030324935913,23.5
8.324592351913452,23.63
8.346193790435791,23.41
8.388935089111328,23.55
8.410834312438965,23.49
8.454996109008789,23.38
8.47816777229309,23.55
8.522990465164185,23.53
8.544745683670044,23.5
8.566377878189087,23.5
8.610656976699829,23.5
8.63322377204895,23.6
8.67786192893982,23.58
8.699744462966919,23.72
8.745624780654907,23.41
8.76774549484253,23.41
8.790206909179688,23.66
8.83465051651001,23.38
8.858893394470215,22.9
8.903051614761353,22.62
8.924094438552856,22.37
8.965723276138306,21.45
8.988338232040405,21.05
9.03241229057312,20.52
9.05497145652771,19.97
9.07933235168457,19.07
9.125001192092896,18.03
9.147455215454102,16.25
9.190899133682251,14.27
9.214043617248535,13.26
9.258512735366821,11.89
9.282101154327393,10.0
9.304784059524536,7.8
9.350293397903442,8.46
9.374338150024414,7.75
9.398661613464355,7.18
9.444013595581055,6.44
9.469337701797485,5.68
9.492851495742798,4.95
9.538379430770874,4.9
9.56048321723938,2.6
9.606506824493408,1.46
9.631493330001831,0.39
9.653752565383911,0.08
9.699890613555908,0.08
9.72377061843872,0.08
9.74626088142395,0.08
9.790665864944458,0.08
9.81456971168518,0.08
9.861503839492798,0.08
9.884365558624268,0.08
9.90628170967102,0.08
9.951674222946167,0.08
9.974987506866455,0.08
10.021042823791504,0.08
10.04305624961853,0.08
10.064646482467651,0.08
10.1102294921875,0.08
10.132258176803589,0.08
10.176827430725098,0.08
10.199922323226929,0.08
10.24430227279663,0.08
10.266517162322998,0.08
10.289204835891724,0.08
10.335988521575928,0.08
10.358495473861694,0.08
10.401010513305664,0.08
10.421943187713623,0.08
10.468394756317139,0.08
10.490870237350464,0.08
10.514017105102539,0.08
10.558936834335327,0.08
10.581984519958496,0.08
10.628775835037231,0.08
10.649950981140137,0.08
10.670919418334961,0.97
10.714700937271118,0.08
10.73648738861084,0.08
10.782187938690186,0.08
10.804250955581665,0.08
10.851492643356323,1.7
10.874067544937134,0.08
10.895177841186523,0.08
10.937072038650513,1.49
10.958166599273682,0.08
11.000624418258667,0.08
11.024173259735107,0.08
11.070990800857544,0.08
11.095189571380615,0.08
11.119512796401978,0.08
11.165361642837524,0.08
11.187939882278442,0.08
11.232572078704834,0.08
11.25753664970398,0.08
11.281506299972534,0.08
11.326301574707031,0.08
11.350359201431274,0.08
11.374578475952148,0.08
11.419071912765503,0.08
11.442095041275024,0.08
11.489814758300781,0.08
11.512630462646484,0.08
11.535032749176025,0.08
11.580731391906738,0.13
11.604247331619263,0.08
11.627641677856445,0.08
11.673070669174194,0.08
11.696804523468018,0.08
11.743998527526855,0.08
11.766816139221191,0.08
11.791181087493896,0.08
11.837393045425415,0.08
11.862874507904053,0.08
11.886677026748657,0.08
11.931442499160767,0.08
11.953438758850098,0.08
11.997331142425537,0.08
12.019456148147583,0.08
12.041494131088257,0.08
12.084165096282959,0.08
12.106062412261963,0.08
12.148952722549438,0.08
12.17006540298462,0.08
12.212871789932251,0.08
12.234047174453735,1.01
12.280614852905273,0.08
12.304468870162964,0.08
12.346675157546997,0.08
12.369450330734253,0.08
12.411749124526978,0.08
12.433857202529907,0.08
12.456594944000244,0.08
12.503154516220093,0.08
12.525225162506104,0.08
12.570975303649902,0.08
12.593206882476807,0.08
12.61648178100586,0.08
12.66126561164856,0.08
12.684351205825806,0.08
12.729271411895752,0.08
12.751328945159912,0.08
12.773460865020752,0.08
12.818318843841553,0.08
12.840626239776611,0.08
12.887178421020508,0.08
12.908411502838135,0.08
12.950953722000122,0.08
12.97237253189087,0.08
13.016595840454102,0.94
13.038662910461426,0.08
13.061950922012329,0.08
13.108518362045288,0.08
13.13167953491211,0.08
13.177474737167358,0.08
13.199724197387695,0.08
13.223698377609253,0.08
13.268594741821289,0.08
13.2917640209198,0.08
13.315950393676758,0.08
13.364887237548828,0.08
13.390703439712524,0.08
13.418994903564453,0.08
13.445312976837158,0.08
13.497112512588501,0.08
13.524151802062988,0.08
13.549278020858765,0.08
13.574979543685913,0.08
13.626081705093384,0.08
13.652531147003174,0.08
13.677120208740234,0.08
13.701877355575562,0.08
13.751108169555664,0.08
13.775006532669067,0.08
13.799652814865112,0.28
13.825258016586304,0.08
13.87651014328003,0.08
13.900993347167969,0.08
13.924230575561523,0.08
13.973176956176758,0.08
13.997318744659424,0.08
14.023078203201294,0.08
14.072549104690552,0.08
14.096619367599487,0.08
14.120805263519287,0.08
14.145362138748169,0.08
14.19373631477356,0.08
14.217620611190796,0.08
14.242055416107178,0.08
14.287974119186401,0.08
14.311410665512085,0.08
14.336807250976562,0.08
14.385959386825562,0.08
14.410951375961304,0.08
14.435641527175903,0.08
14.463109254837036,0.08
14.518199443817139,0.08
14.544171333312988,0.08
14.570959568023682,0.08
14.597904205322266,0.08
14.622576236724854,0.08
14.671977519989014,0.08
14.697260618209839,0.28
14.722579956054688,0.08
14.770256996154785,0.08
14.793262481689453,0.08
14.81691026687622,0.08
14.869808197021484,0.08
14.894335985183716,0.08
14.918951272964478,0.08
14.956482648849487,0.08
14.999154567718506,0.08
15.054037809371948,0.08
15.054513692855835,0.08
15.083177089691162,0.08
15.107848882675171,0.08
15.132211685180664,0.08
15.179749488830566,0.08
15.203933477401733,0.44
15.227404356002808,0.08
15.27281141281128,0.08
15.296671867370605,0.08
15.3426034450531,0.08
15.366947174072266,0.08
15.390316724777222,0.08
15.439327239990234,0.08
15.465767621994019,0.08
15.489824295043945,0.08
15.514822006225586,0.08
15.563496828079224,0.08
15.58888840675354,0.08
15.614484071731567,0.08
15.663509130477905,0.08
15.68880558013916,0.08
15.71146821975708,0.08
15.758038759231567,0.08
15.78333306312561,0.08
15.808025121688843,0.08
16.03111505508423,0.08
16.031335830688477,0.08
16.031551122665405,0.08
16.031789779663086,0.08
16.031983852386475,0.08
16.033174991607666,0.08
16.03337526321411,0.08
