timestamp_seconds,force_value
1.1635587215423584,13.16
1.185917615890503,13.05
1.2308173179626465,13.21
1.2535052299499512,12.98
1.2932522296905518,13.16
1.3128008842468262,13.26
1.352630853652954,13.18
1.390909194946289,13.59
1.411712884902954,13.31
1.4515364170074463,13.35
1.4713022708892822,13.46
1.5098905563354492,13.57
1.5511467456817627,13.89
1.5714030265808105,13.88
1.6117489337921143,13.29
1.63161039352417,13.95
1.6721522808074951,13.47
1.7119972705841064,13.99
1.7328088283538818,13.99
1.7732470035552979,13.83
1.7940223217010498,13.95
1.8348982334136963,13.97
1.8553438186645508,14.13
1.898268461227417,14.33
1.9194416999816895,14.05
1.9616427421569824,14.21
1.983414888381958,13.65
2.0282726287841797,14.25
2.051734209060669,14.13
2.095181703567505,13.49
2.117459297180176,13.2
2.139662981033325,12.56
2.1828818321228027,12.26
2.206092357635498,11.63
2.249518871307373,10.77
2.2707154750823975,10.75
2.315542459487915,10.46
2.3373329639434814,10.59
2.3811299800872803,10.31
2.4034883975982666,10.29
2.4463019371032715,10.28
2.4684057235717773,9.98
2.490341901779175,9.87
2.534632921218872,9.62
2.556608200073242,9.18
2.6004421710968018,9.28
2.622180223464966,9.0
2.667560338973999,8.85
2.6900341510772705,8.86
2.735621690750122,8.64
2.758517026901245,8.72
2.7813336849212646,8.57
2.8272266387939453,8.57
2.8507683277130127,8.58
2.8736562728881836,8.43
2.919400215148926,8.61
2.9432148933410645,8.51
2.9897420406341553,8.45
3.0134224891662598,8.57
3.037651300430298,8.52
3.0844383239746094,8.19
3.10785174369812,8.45
3.131995916366577,8.24
3.1793534755706787,8.45
3.2033143043518066,8.22
3.227529525756836,7.93
3.2759852409362793,7.78
3.3004815578460693,7.63
3.3231945037841797,7.51
3.3677868843078613,7.61
3.389890432357788,7.53
3.434580087661743,7.51
3.4572298526763916,7.39
3.47920560836792,7.36
3.5236051082611084,7.27
3.5418355464935303,7.1
3.57651686668396,7.2
3.611083507537842,7.13
3.646312952041626,7.18
3.680475950241089,7.55
3.7147295475006104,7.26
3.731783866882324,7.3
3.7657833099365234,7.37
3.801007032394409,7.25
3.8354363441467285,7.41
3.8699288368225098,7.46
3.9054811000823975,7.32
3.9229116439819336,7.5
3.957819938659668,7.37
3.992354154586792,7.48
4.026460409164429,7.6
4.0615553855896,7.46
4.097201108932495,7.54
4.1150476932525635,7.44
4.149514436721802,7.65
4.184323787689209,7.79
4.219803333282471,7.77
4.254805088043213,7.94
4.2727344036102295,7.9
4.308405637741089,8.01
4.343562602996826,8.03
4.379408121109009,7.93
4.414273023605347,8.2
4.431787014007568,8.22
4.4679787158966064,8.29
4.5034801959991455,8.42
4.538855791091919,8.35
4.574114561080933,8.32
4.59197211265564,8.36
4.627507209777832,8.37
4.66200852394104,8.57
4.696894407272339,8.59
4.731700420379639,8.37
4.766989707946777,8.64
4.7850189208984375,8.5
4.819502830505371,8.73
4.854658126831055,8.78
4.889515399932861,8.65
4.9241554737091064,8.86
4.941874742507935,8.79
4.977607488632202,8.87
5.01257586479187,8.86
5.048534154891968,8.74
5.084268569946289,8.88
5.102252244949341,8.86
5.13914942741394,8.99
5.174678325653076,8.93
5.212671756744385,8.88
5.231290340423584,9.04
5.267948627471924,9.02
5.303685188293457,9.07
5.339408874511719,9.2
5.3574464321136475,8.93
5.393372535705566,9.21
5.429827690124512,9.15
5.466010808944702,9.29
5.485335350036621,9.34
5.52181339263916,9.16
5.558506727218628,9.28
5.596128702163696,9.2
5.614624977111816,9.27
5.651226997375488,9.41
5.6872780323028564,9.33
5.7053258419036865,9.14
5.7413859367370605,9.33
5.777937412261963,9.18
5.8137500286102295,9.34
5.849972724914551,9.11
5.868215560913086,9.21
5.904188632965088,9.34
5.940815210342407,9.2
5.977851629257202,9.41
5.996367454528809,9.39
6.03267240524292,9.28
6.070411443710327,9.35
6.089381694793701,9.33
6.126069784164429,9.39
6.1628258228302,9.46
6.200030088424683,9.3
6.218888282775879,9.32
6.256396770477295,9.35
6.293804883956909,9.43
6.312111139297485,9.47
6.348793983459473,9.22
6.385791778564453,9.53
6.423378944396973,9.4
6.4418933391571045,9.43
6.478885173797607,9.46
6.516729116439819,9.46
6.535569190979004,9.44
6.572465658187866,9.4
6.610333681106567,9.39
6.628666162490845,9.57
6.665571689605713,9.62
6.702915191650391,9.14
6.74176549911499,9.57
6.759900808334351,9.46
6.796928644180298,9.57
6.833683729171753,9.57
6.852640867233276,9.46
6.889469385147095,9.59
6.926286935806274,9.39
6.963655710220337,9.6
6.982236385345459,9.66
7.019941806793213,9.48
7.057538270950317,9.6
7.076895713806152,9.43
7.114941120147705,9.58
7.153234243392944,9.55
7.172566890716553,9.44
7.210840940475464,9.58
7.250072002410889,9.48
7.269648313522339,9.5
7.308711528778076,9.58
7.346903324127197,9.37
7.365724563598633,9.58
7.403844833374023,9.54
7.442002773284912,9.46
7.460939407348633,9.47
7.499547004699707,9.41
7.537593603134155,9.21
7.557060718536377,9.3
7.596578359603882,9.12
7.616316080093384,9.29
7.654238224029541,9.29
7.693188190460205,9.22
7.712846517562866,9.39
7.751471996307373,9.41
7.79020094871521,9.55
7.809553384780884,9.58
7.847919940948486,9.45
7.886926651000977,9.5
7.905646085739136,9.5
7.943968296051025,9.64
7.982605457305908,9.64
8.002184629440308,9.6
8.036750555038452,9.73
8.071480512619019,9.58
8.10584568977356,9.73
8.140515565872192,9.72
8.158121585845947,9.41
8.192606449127197,9.3
8.227884292602539,9.39
8.26269006729126,9.57
8.29872179031372,9.49
8.316317319869995,9.43
8.350529909133911,9.48
8.384879112243652,9.46
8.418458461761475,9.34
8.452913045883179,9.11
8.488429546356201,8.85
8.523092985153198,8.79
8.540245294570923,8.87
8.575092792510986,8.72
8.609598159790039,9.07
8.64430284500122,8.91
8.678470134735107,9.18
8.713082075119019,9.41
8.730172634124756,9.45
8.76464581489563,9.44
8.800169706344604,9.15
8.834768056869507,9.11
8.869004011154175,9.19
8.904136419296265,9.14
8.921666860580444,9.5
8.956546068191528,9.99
8.990955114364624,9.46
9.025216579437256,9.71
9.06108570098877,9.5
9.096551418304443,9.32
9.11478853225708,9.0
9.150757551193237,9.04
9.186562299728394,9.11
9.223597526550293,9.11
9.241111278533936,9.21
9.276054382324219,9.43
9.312391996383667,9.35
9.349743843078613,9.39
9.367736577987671,9.46
9.403470277786255,9.42
9.438405275344849,9.69
9.474091291427612,9.69
9.51024317741394,9.55
9.527955293655396,9.67
9.563392400741577,9.63
9.598998308181763,9.72
9.634747982025146,9.62
9.652691125869751,9.69
9.688645839691162,9.73
9.72520923614502,9.71
9.760679960250854,9.83
9.796052694320679,9.79
9.813761711120605,9.55
9.84956431388855,9.78
9.886705875396729,9.58
9.922022342681885,9.84
9.93966293334961,9.73
9.975927114486694,9.64
10.011543035507202,9.76
10.047914505004883,9.54
10.082889556884766,9.74
10.10031247138977,9.74
10.135505676269531,9.58
10.170721769332886,9.65
10.205751657485962,9.65
10.241966962814331,9.55
10.259231090545654,9.58
10.29465913772583,9.28
10.329948902130127,9.15
10.365530490875244,9.11
10.400071620941162,9.01
10.417880058288574,9.3
10.452028512954712,9.39
10.486787557601929,9.35
10.522311687469482,9.44
10.557287454605103,9.32
10.59223484992981,9.32
10.609439373016357,9.14
10.64405083656311,9.07
10.678561210632324,9.3
10.714098453521729,9.3
10.749499320983887,9.32
10.766893148422241,9.21
10.801885843276978,9.01
10.836989402770996,9.01
10.872868537902832,8.92
10.907734870910645,9.2
10.941948890686035,9.07
10.959568500518799,9.04
10.994407653808594,9.19
11.02927541732788,9.04
11.0648193359375,9.07
11.099885702133179,9.13
11.117582559585571,9.01
11.15384030342102,9.27
11.191481828689575,9.14
11.227204084396362,9.06
11.24558973312378,9.14
11.281447410583496,9.0
11.317222833633423,9.21
11.353089332580566,9.22
11.388737916946411,9.16
11.406530380249023,9.28
11.442188739776611,9.34
11.478890419006348,9.39
11.515426635742188,9.42
11.533349752426147,9.28
11.570097923278809,9.43
11.608287572860718,9.46
11.626524209976196,9.43
11.662049293518066,9.55
11.699159383773804,9.43
11.735714197158813,9.62
11.753624677658081,9.6
11.788939237594604,9.56
11.82469367980957,9.7
11.861664772033691,9.58
11.897679805755615,9.79
11.91524362564087,9.87
11.950875520706177,9.75
11.986749172210693,10.1
12.022508382797241,9.92
12.040050506591797,9.99
12.07461142539978,10.03
12.109530210494995,10.02
12.145199298858643,10.12
12.179810523986816,10.05
12.214232206344604,10.03
12.231859683990479,10.01
12.266931056976318,9.99
12.301584005355835,9.9
12.336686849594116,9.88
12.371804475784302,9.97
12.406876564025879,10.04
12.424505949020386,9.99
12.4596426486969,10.02
12.494777202606201,10.14
12.529643774032593,10.05
12.564393997192383,10.14
12.582457780838013,9.97
12.617432832717896,9.98
12.652776718139648,9.74
12.688037157058716,10.11
12.723209619522095,10.1
12.74139142036438,10.16
12.776329040527344,10.1
12.811800956726074,10.1
12.846396446228027,10.03
12.880878448486328,10.1
12.91537618637085,10.15
12.93306016921997,10.01
12.967716217041016,9.62
13.002145051956177,9.34
13.038289070129395,9.44
13.075444459915161,9.76
13.093443632125854,9.87
13.129379272460938,9.97
13.165364503860474,9.97
13.200756072998047,10.06
13.218882083892822,9.9
13.255926370620728,9.99
13.292065620422363,10.03
13.327172756195068,9.91
13.362461805343628,10.0
13.380467414855957,9.96
13.415828227996826,9.82
13.451512098312378,9.61
13.48785662651062,9.36
13.505583763122559,8.9
13.542378425598145,8.92
13.579217910766602,9.21
13.614533185958862,9.74
13.65050196647644,9.78
13.668612957000732,9.96
13.705029010772705,10.05
13.741988897323608,9.9
13.77780795097351,9.85
13.796963930130005,9.73
13.833120822906494,9.73
13.869051694869995,9.76
13.905112028121948,9.86
13.924339294433594,9.76
13.960572481155396,9.87
13.995957374572754,9.58
14.031525611877441,9.41
14.049297094345093,9.06
14.084808588027954,9.18
14.119369268417358,9.62
14.154271602630615,9.74
14.188814640045166,9.83
14.206298828125,9.76
14.241446256637573,9.74
14.277812480926514,9.86
14.312000513076782,9.54
14.346603870391846,9.55
14.380819320678711,9.83
14.398188829421997,9.87
14.433399677276611,9.76
14.467824459075928,9.83
14.503046989440918,10.06
14.53826093673706,10.18
14.556195974349976,9.96
14.59128999710083,9.47
14.625620603561401,9.01
14.660706281661987,9.28
14.695953130722046,9.83
14.73122763633728,10.18
14.748380184173584,10.46
14.78411602973938,10.61
14.818825483322144,10.47
14.853586196899414,10.21
14.888205289840698,9.99
14.922788381576538,10.33
14.940052509307861,10.75
14.975987672805786,10.62
15.011169910430908,10.89
15.04674768447876,10.93
15.082403421401978,11.15
15.100318908691406,11.45
15.13558053970337,11.59
15.171198844909668,11.89
15.207644701004028,11.97
15.226164102554321,12.2
15.262606382369995,12.61
15.298987865447998,12.58
15.33531904220581,12.72
15.353677034378052,13.0
15.389601469039917,13.08
15.425558090209961,13.3
15.461407899856567,13.3
15.480239391326904,13.49
15.516453981399536,13.63
15.552845001220703,13.77
15.589444637298584,13.77
15.607648134231567,13.73
15.643343210220337,13.81
15.679708003997803,13.88
15.715172052383423,13.77
15.751675367355347,13.87
15.76976752281189,13.88
15.806427001953125,13.91
15.841818571090698,13.81
15.878317594528198,13.83
15.896574020385742,13.91
15.932831764221191,13.88
15.968730926513672,13.97
16.004883527755737,14.06
16.022737979888916,13.99
16.056954860687256,14.14
16.09202742576599,14.2
16.12646508216858,14.32
16.162102937698364,14.3
16.19686770439148,14.22
16.2141535282135,14.31
16.249165296554565,14.32
16.28430438041687,14.37
16.319040298461914,14.36
16.353734016418457,14.3
16.389015674591064,14.37
16.406270503997803,14.2
16.44072127342224,14.24
16.475775718688965,13.83
16.510851621627808,13.75
16.545304775238037,13.72
16.58018183708191,13.36
16.597466468811035,13.42
16.63199806213379,12.96
16.666515588760376,12.66
16.701478958129883,12.51
16.73706817626953,11.72
16.771729707717896,11.08
16.788960456848145,10.58
16.823143243789673,9.62
16.857643842697144,9.12
16.892898082733154,8.41
16.927680492401123,7.86
16.96217632293701,7.32
16.979586124420166,6.52
17.015434980392456,6.09
17.052076816558838,5.64
17.090401649475098,5.22
17.108392000198364,3.67
17.146495819091797,1.82
17.185739994049072,0.78
17.20654535293579,0.08
17.247039794921875,0.08
17.267662286758423,0.08
17.30881690979004,0.08
17.328778505325317,0.08
17.368947505950928,0.08
17.409382104873657,0.08
17.429325342178345,0.08
17.469674348831177,0.08
17.489455938339233,0.08
17.52987003326416,0.08
17.57051730155945,0.08
17.59112811088562,0.08
17.63090491294861,0.08
17.651084899902344,0.08
17.69170618057251,0.08
17.712180614471436,0.08
17.752660036087036,0.08
17.793285369873047,0.08
17.81344175338745,0.08
17.854100465774536,0.08
17.874433994293213,0.08
17.914674282073975,0.08
17.934519290924072,0.08
17.975210905075073,0.08
18.015515565872192,0.08
18.035006999969482,0.08
18.07449507713318,1.2
18.094335317611694,6.74
18.133280038833618,6.23
18.173032999038696,4.7
18.192482233047485,3.25
18.231306791305542,1.52
18.27117156982422,0.47
18.292025804519653,0.08
18.33198380470276,0.08
18.3516845703125,0.08
18.391047954559326,0.08
18.411620378494263,0.08
18.451873064041138,0.08
18.491625547409058,0.08
18.51151728630066,0.08
18.551518201828003,1.83
18.57187533378601,4.22
18.611101627349854,5.12
18.650105714797974,5.31
18.669612169265747,5.4
18.708654165267944,5.11
18.747766494750977,7.65
18.76752781867981,8.07
18.806550979614258,7.8
18.826770305633545,5.81
18.866387128829956,3.36
18.90532946586609,4.92
18.924663543701172,6.19
18.96491026878357,7.34
18.985464096069336,8.55
19.025235414505005,9.44
19.065788745880127,9.69
19.086527824401855,9.31
19.127114295959473,9.75
19.147220611572266,9.44
19.188174724578857,8.9
19.20834708213806,8.36
19.249523401260376,8.5
19.290369749069214,8.17
19.310640335083008,7.47
19.35100531578064,4.97
19.37112545967102,2.8
19.41181969642639,3.31
19.431984186172485,3.9
19.472715616226196,4.97
19.512649297714233,6.11
19.532853603363037,7.26
19.572853326797485,9.74
19.592991590499878,10.48
19.633275508880615,11.46
19.653953790664673,12.8
19.695130109786987,13.67
19.736502647399902,14.46
19.756675720214844,13.45
19.797354698181152,15.12
19.81810736656189,15.66
19.859726905822754,16.12
19.879668712615967,16.31
19.919536352157593,16.12
19.95888376235962,15.77
19.979294300079346,16.08
20.019656658172607,15.51
20.039358854293823,15.45
20.07885241508484,14.59
20.11833643913269,14.26
20.13872480392456,14.16
20.178205966949463,13.78
20.197489023208618,12.88
20.236509799957275,11.43
20.27472496032715,10.16
20.294481992721558,9.45
20.33312201499939,8.62
20.372900247573853,8.93
20.392346382141113,8.54
20.430883646011353,8.58
20.450262546539307,8.52
20.489102363586426,8.36
20.528835773468018,8.29
20.54850435256958,8.19
20.588210821151733,7.9
20.627357959747314,8.08
20.646920204162598,7.98
20.686599016189575,8.08
20.706408262252808,8.06
20.745687246322632,8.19
20.785006284713745,8.55
20.804948091506958,8.75
20.844223499298096,8.97
20.88242745399475,9.16
20.901829957962036,9.3
20.940783739089966,9.78
20.959975481033325,9.78
20.99886727333069,9.96
21.038522481918335,10.05
21.058732271194458,10.04
21.098921060562134,10.24
21.118945837020874,10.16
21.158710718154907,10.31
21.20008373260498,10.33
21.220316648483276,10.44
21.261332035064697,10.49
21.28172469139099,10.51
21.322072505950928,10.49
21.341928720474243,10.59
21.3821280002594,10.68
21.422571182250977,10.53
21.442440509796143,10.58
21.48236584663391,10.6
21.501949310302734,10.77
21.541966438293457,10.48
21.58194375038147,10.79
21.60182762145996,10.64
21.641366243362427,10.71
21.661710739135742,10.76
21.7015118598938,10.58
21.74187660217285,10.69
21.761562824249268,10.72
21.802253246307373,10.71
21.822168350219727,10.78
21.862094402313232,10.75
21.902010679244995,10.68
21.922341346740723,10.71
21.962144136428833,10.77
21.982819080352783,11.03
22.022849321365356,11.04
22.062379598617554,10.94
22.082361936569214,11.19
22.12140703201294,11.13
22.141361713409424,11.3
22.18126130104065,11.32
22.2206449508667,11.41
22.240061283111572,11.43
22.27898335456848,11.41
22.299062252044678,11.7
22.33846664428711,11.86
22.37783169746399,11.89
22.397350788116455,12.29
22.437623739242554,12.12
22.457574605941772,12.27
22.497101306915283,12.38
22.536438465118408,12.13
22.5562002658844,12.48
22.596474170684814,12.4
22.63445281982422,12.56
22.653825759887695,12.58
22.693317413330078,12.42
22.71294116973877,12.52
22.751667261123657,12.47
22.79132580757141,12.58
22.810964584350586,12.56
22.850958108901978,12.25
22.890127420425415,12.58
22.910083055496216,12.31
22.949284076690674,12.46
22.96914529800415,12.49
23.008320093154907,12.31
23.048774480819702,12.38
23.06938672065735,12.25
23.11003065109253,12.35
23.130265951156616,12.27
23.170144081115723,12.12
23.19049620628357,12.33
23.231478214263916,12.06
23.2716281414032,12.23
23.291670560836792,12.25
23.33327054977417,12.01
23.353402376174927,12.23
23.393742561340332,12.08
23.41387104988098,12.25
23.454790353775024,12.19
23.495466947555542,12.06
23.516282081604004,12.27
23.555932760238647,12.06
23.57633090019226,12.31
23.616158485412598,12.36
23.656149864196777,12.47
23.676464319229126,12.37
23.716573476791382,12.06
23.737186431884766,12.08
23.77728271484375,12.5
23.79687786102295,12.01
23.838008642196655,11.78
23.87825298309326,11.5
23.899348735809326,11.45
23.938897848129272,11.48
23.9587619304657,11.45
24.000283241271973,11.59
24.02043604850769,11.65
24.059333324432373,11.74
24.099607229232788,12.06
24.1197452545166,11.89
24.159170627593994,11.89
24.179258346557617,11.86
24.21878933906555,11.96
24.25738024711609,12.08
24.27677297592163,12.09
24.31586766242981,11.71
24.356842756271362,12.13
24.376566410064697,11.93
24.41547393798828,12.13
24.435211896896362,12.12
24.47502374649048,12.04
24.514409065246582,12.21
24.533875703811646,12.04
24.572747230529785,12.32
24.59312653541565,12.31
24.632235050201416,12.24
24.672221899032593,12.37
24.691590785980225,12.07
24.7306125164032,12.32
24.769593715667725,12.34
24.789211750030518,12.25
24.82898712158203,12.33
24.84861731529236,12.33
24.88761281967163,12.37
24.926335096359253,12.48
24.94558024406433,12.27
24.984713077545166,12.48
25.02453351020813,12.35
25.044559717178345,12.64
25.08414125442505,12.81
25.10423755645752,12.54
25.145235538482666,12.87
25.185685873031616,12.83
25.20540761947632,12.96
25.24613857269287,12.99
25.26581358909607,12.85
25.305517196655273,13.09
25.34627866744995,12.48
25.366727113723755,13.04
25.407666444778442,13.16
25.428335905075073,12.96
25.46970558166504,13.18
25.48961877822876,13.1
25.529781818389893,13.2
25.549712419509888,13.18
25.590378522872925,13.05
25.63051700592041,13.28
25.65022611618042,13.14
25.69064497947693,13.16
25.71086049079895,13.18
25.750955820083618,13.05
25.791671752929688,13.2
25.811972856521606,13.14
25.852805137634277,13.17
25.873111248016357,13.17
25.914551496505737,13.0
25.93442392349243,13.27
25.97364902496338,13.1
26.014650106430054,13.04
26.03485417366028,13.2
26.074416399002075,13.08
26.09411096572876,13.15
26.133437156677246,13.16
26.17223811149597,13.18
26.19131064414978,13.31
26.229568004608154,13.44
26.26823329925537,13.2
26.28882622718811,13.24
26.327499866485596,13.14
26.34686040878296,13.45
26.386425018310547,13.28
26.425236463546753,13.31
26.44462513923645,13.3
26.483593940734863,13.26
26.52207040786743,13.43
26.541218519210815,13.47
26.580333709716797,13.31
26.6010000705719,13.58
26.642586946487427,13.46
26.682541370391846,13.61
26.70318102836609,13.61
26.745707511901855,13.51
26.766414642333984,13.63
26.808122634887695,13.54
26.828797101974487,13.63
26.870015621185303,13.73
26.890324592590332,13.59
26.93136692047119,13.66
26.952279806137085,13.61
26.99525547027588,13.75
27.017539024353027,13.75
27.064581155776978,13.71
27.08686923980713,13.77
27.12956404685974,13.71
27.152846574783325,13.87
27.17473006248474,13.87
27.21903157234192,13.77
27.241173028945923,13.91
27.285605907440186,13.74
27.307260274887085,13.92
27.349759578704834,13.94
27.371054887771606,13.83
27.414761304855347,13.95
27.436078548431396,13.77
27.477468490600586,13.95
27.49951982498169,13.99
27.54185724258423,13.73
27.562997579574585,13.99
27.605276107788086,13.93
27.625937938690186,14.09
27.666664838790894,14.09
27.688015937805176,13.81
27.732646942138672,13.97
27.753997087478638,13.73
27.795177459716797,13.82
27.815659284591675,13.83
27.8561270236969,13.59
27.87695288658142,13.99
27.916876316070557,13.8
27.956761121749878,14.07
27.977166175842285,13.99
28.01836109161377,13.87
28.038087606430054,14.11
28.077332496643066,13.91
28.116350173950195,13.97
28.135879516601562,13.99
28.174396276474,13.47
28.21339464187622,13.01
28.23316502571106,12.56
28.272010326385498,12.33
28.29096484184265,12.39
28.330689430236816,12.42
28.36933398246765,12.69
28.38871192932129,13.02
28.428348302841187,13.0
28.468207597732544,13.31
28.48842191696167,13.2
28.528422117233276,13.17
28.548044443130493,13.35
28.58710026741028,13.41
28.626372814178467,13.71
28.646052837371826,13.83
28.685550451278687,13.75
28.705337285995483,13.91
28.745912075042725,13.89
28.784693717956543,14.1
28.805687427520752,14.11
28.844331979751587,13.93
28.864095211029053,14.13
28.904082536697388,13.84
28.94303035736084,14.27
28.963155031204224,14.61
29.00228452682495,14.24
29.04233407974243,14.26
29.0624897480011,14.16
29.102713108062744,14.26
29.12261128425598,14.41
29.16281509399414,14.3
29.18266272544861,14.42
29.22285223007202,13.91
29.262861013412476,14.44
29.282676458358765,14.52
29.32288432121277,14.25
29.34434223175049,14.52
29.38612127304077,14.24
29.407002925872803,14.48
29.449014902114868,14.59
29.470273971557617,14.4
29.510226726531982,14.48
29.550028800964355,14.3
29.56987500190735,14.63
29.60950803756714,14.73
29.629985570907593,14.32
29.67143416404724,14.53
29.692720890045166,14.53
29.733513593673706,14.71
29.774123907089233,14.73
29.794809103012085,14.3
29.836796045303345,14.48
29.857523918151855,13.77
29.898164749145508,13.09
29.919011116027832,11.46
29.960084915161133,10.03
29.98133397102356,9.02
30.022676944732666,8.02
30.043058156967163,7.39
30.083211183547974,5.98
30.123098373413086,4.55
30.143948554992676,3.67
30.18428111076355,2.3
30.20444083213806,1.53
30.244061708450317,0.25
30.285096406936646,0.08
30.30693745613098,0.08
30.347832679748535,0.08
30.368295192718506,0.08
30.409050226211548,0.08
30.430213451385498,0.08
30.471442937850952,0.08
30.492449283599854,0.13
30.53285837173462,1.02
30.554216384887695,0.78
30.595082759857178,0.08
30.615663290023804,0.13
30.657193660736084,0.66
30.698079109191895,0.08
30.718193292617798,0.08
30.758617162704468,0.08
30.77820634841919,0.8
30.817457675933838,0.08
30.856247425079346,0.08
30.876110792160034,0.08
30.915639400482178,0.08
30.936058044433594,0.08
30.97500228881836,0.08
31.01366114616394,0.08
31.033469915390015,0.08
31.073570489883423,0.08
31.09366512298584,0.08
31.133313417434692,0.08
31.173396587371826,0.08
31.19386863708496,0.08
31.233537673950195,0.08
31.253360986709595,0.08
31.292726039886475,0.08
31.33312201499939,0.08
31.442508697509766,0.08
31.442607164382935,0.08
31.44270372390747,0.08
