timestamp_seconds,force_value
0.0836491584777832,0.08
0.08371591567993164,0.08
0.08379077911376953,0.08
0.08385086059570312,0.08
0.08391141891479492,0.08
0.08397102355957031,0.08
0.0840301513671875,0.08
0.08408880233764648,0.08
0.08414816856384277,0.08
0.08420848846435547,0.08
0.08426761627197266,0.08
0.08432674407958984,0.08
0.08438682556152344,0.08
0.08444619178771973,0.08
0.08450555801391602,0.08
0.084564208984375,0.08
0.0846242904663086,0.08
0.08468365669250488,0.08
0.08474349975585938,0.08
0.08480238914489746,0.08
0.08486151695251465,0.08
0.08492016792297363,0.08
0.08497905731201172,0.08
0.08504033088684082,0.08
0.08511090278625488,0.08
0.23171639442443848,0.08
0.4611670970916748,0.18
0.6780333518981934,0.18
0.9202260971069336,0.18
1.1216566562652588,0.18
1.355691909790039,0.18
1.5829122066497803,1.96
1.8091013431549072,3.11
2.039612293243408,3.42
2.2758102416992188,3.43
2.487898826599121,3.46
2.724316120147705,3.12
2.9654736518859863,2.96
3.1809003353118896,3.73
3.4021224975585938,4.74
3.6341233253479004,5.79
3.8667726516723633,6.33
4.106897830963135,6.78
4.326918363571167,7.26
4.552293539047241,7.74
4.7753424644470215,8.38
4.997921466827393,8.62
5.2451698780059814,9.19
5.454923629760742,9.4
5.693903684616089,9.58
5.9301369190216064,9.58
6.142877101898193,9.89
6.387305974960327,9.82
6.608777761459351,9.93
6.8275535106658936,9.95
7.070061445236206,9.75
7.295824289321899,9.68
7.521982669830322,9.65
7.747432231903076,9.68
7.972974538803101,9.73
8.195884227752686,9.86
8.420684099197388,9.81
8.647119283676147,9.76
8.872051000595093,9.57
9.117069244384766,9.39
9.345764636993408,9.01
9.556078433990479,8.58
9.805522680282593,7.75
10.011794567108154,6.69
10.258989095687866,5.3
10.48818325996399,4.65
10.717248439788818,4.43
10.94633173942566,4.67
11.174206972122192,5.6
11.383733749389648,7.03
11.614550590515137,7.94
11.847408294677734,8.61
12.07837438583374,9.13
12.306280612945557,9.33
12.538090229034424,9.37
12.769442796707153,9.31
12.997695446014404,9.36
13.225338220596313,9.5
13.436476945877075,9.41
13.674907922744751,9.44
13.908467054367065,9.65
14.118894577026367,9.62
14.347720384597778,9.65
14.576241731643677,9.73
14.803285837173462,9.63
15.031352281570435,9.35
15.267415046691895,8.97
15.504526376724243,8.39
15.718080759048462,8.01
15.953172206878662,7.93
16.184741973876953,7.97
16.41586399078369,7.87
16.624587297439575,7.46
16.855713367462158,6.27
17.08724093437195,5.37
17.321056127548218,3.85
17.554717540740967,2.46
17.768298149108887,1.42
18.002902269363403,2.41
18.2308132648468,2.99
18.463024139404297,3.79
18.69460892677307,4.67
18.92236638069153,4.97
19.151658296585083,4.55
19.361757516860962,3.57
19.601133823394775,3.49
19.83631730079651,3.38
20.045538425445557,3.72
20.27330732345581,4.18
20.50101590156555,4.03
20.73007035255432,3.33
20.959416389465332,2.46
21.185964822769165,1.64
21.4215087890625,0.08
21.65581202507019,0.08
21.89046549797058,0.08
22.097413063049316,0.08
22.345670223236084,0.08
22.552876234054565,0.08
22.78167724609375,0.08
23.009350776672363,0.08
23.24380326271057,0.08
23.473589420318604,0.08
23.705583572387695,0.08
23.942583560943604,0.08
24.155749082565308,0.08
24.38209843635559,0.08
24.61523938179016,0.08
24.843891143798828,0.08
